variant,platform,step,median_ns,steady_state_start
baseline,JS,92,7400,16
baseline,JS,93,8750,16
baseline,JS,94,8600,16
baseline,JS,95,7850,16
baseline,JS,96,29600,16
baseline,JS,97,19750,16
baseline,JS,98,6800,16
baseline,JS,99,6350,16
baseline,JS,100,6400,16
baseline,JS,101,6500,16
baseline,JS,102,7900,16
baseline,JS,103,9000,16
baseline,JS,104,7700,16
baseline,JS,105,7500,16
baseline,JS,106,13100,16
baseline,JS,107,9850,16
baseline,JS,108,14150,16
baseline,JS,109,16050,16
baseline,JS,110,11150,16
baseline,JS,111,11250,16
baseline,JS,112,10650,16
baseline,JS,113,10200,16
baseline,JS,114,7350,16
baseline,JS,115,7700,16
baseline,JS,116,7450,16
baseline,JS,117,7050,16
baseline,JS,118,6450,16
baseline,JS,119,17450,16
baseline,JS,120,11900,16
baseline,JS,121,6850,16
baseline,JS,122,6000,16
baseline,JS,123,6900,16
baseline,JS,124,6000,16
baseline,JS,125,6250,16
baseline,JS,126,9300,16
baseline,JS,127,7550,16
baseline,JS,128,9650,16
baseline,JS,129,7250,16
baseline,JS,130,6300,16
baseline,JS,131,6050,16
baseline,JS,132,6000,16
baseline,JS,133,5900,16
baseline,JS,134,5700,16
baseline,JS,135,5900,16
baseline,JS,136,5950,16
baseline,JS,137,8900,16
baseline,JS,138,5950,16
baseline,JS,139,5700,16
baseline,JS,140,12900,16
baseline,JS,141,6850,16
baseline,JS,142,5800,16
baseline,JS,143,6300,16
baseline,JS,144,6000,16
baseline,JS,145,5750,16
baseline,JS,146,6000,16
baseline,JS,147,6400,16
baseline,JS,148,6150,16
baseline,JS,149,6100,16
k-perf,JS,0,5663850,6
k-perf,JS,1,1823950,6
k-perf,JS,2,1766600,6
k-perf,JS,3,875100,6
k-perf,JS,4,1169700,6
k-perf,JS,5,2809550,6
k-perf,JS,6,770400,6
k-perf,JS,7,916550,6
k-perf,JS,8,737400,6
k-perf,JS,9,701500,6
k-perf,JS,10,1137750,6
k-perf,JS,11,645500,6
k-perf,JS,12,805900,6
k-perf,JS,13,654650,6
k-perf,JS,14,598900,6
k-perf,JS,15,552350,6
k-perf,JS,16,1046150,6
k-perf,JS,17,671000,6
k-perf,JS,18,652800,6
k-perf,JS,19,589750,6
k-perf,JS,20,456450,6
k-perf,JS,21,735450,6
k-perf,JS,22,557350,6
k-perf,JS,23,675400,6
k-perf,JS,24,642100,6
k-perf,JS,25,712650,6
k-perf,JS,26,584650,6
k-perf,JS,27,845500,6
k-perf,JS,28,703950,6
k-perf,JS,29,741450,6
k-perf,JS,30,626850,6
k-perf,JS,31,548650,6
k-perf,JS,32,781650,6
k-perf,JS,33,681400,6
k-perf,JS,34,707950,6
k-perf,JS,35,752700,6
k-perf,JS,36,717800,6
k-perf,JS,37,771550,6
k-perf,JS,38,912350,6
k-perf,JS,39,719050,6
k-perf,JS,40,651550,6
k-perf,JS,41,558850,6
k-perf,JS,42,437250,6
k-perf,JS,43,603050,6
k-perf,JS,44,593850,6
k-perf,JS,45,539600,6
k-perf,JS,46,468000,6
k-perf,JS,47,429150,6
k-perf,JS,48,490300,6
k-perf,JS,49,695150,6
k-perf,JS,50,487850,6
k-perf,JS,51,482650,6
k-perf,JS,52,564900,6
k-perf,JS,53,605800,6
k-perf,JS,54,674400,6
k-perf,JS,55,637450,6
k-perf,JS,56,513100,6
k-perf,JS,57,578850,6
k-perf,JS,58,667900,6
k-perf,JS,59,875850,6
k-perf,JS,60,940250,6
k-perf,JS,61,742050,6
k-perf,JS,62,771100,6
k-perf,JS,63,597600,6
k-perf,JS,64,665400,6
k-perf,JS,65,668000,6
k-perf,JS,66,575950,6
k-perf,JS,67,652650,6
k-perf,JS,68,578550,6
k-perf,JS,69,583250,6
k-perf,JS,70,489700,6
k-perf,JS,71,596250,6
k-perf,JS,72,497600,6
k-perf,JS,73,382200,6
k-perf,JS,74,435700,6
k-perf,JS,75,358900,6
k-perf,JS,76,443500,6
k-perf,JS,77,498300,6
k-perf,JS,78,366650,6
k-perf,JS,79,346950,6
k-perf,JS,80,415550,6
k-perf,JS,81,356400,6
k-perf,JS,82,518200,6
k-perf,JS,83,361050,6
k-perf,JS,84,365050,6
k-perf,JS,85,436200,6
k-perf,JS,86,355250,6
k-perf,JS,87,447700,6
k-perf,JS,88,443300,6
k-perf,JS,89,378600,6
k-perf,JS,90,454050,6
k-perf,JS,91,392900,6
k-perf,JS,92,443100,6
k-perf,JS,93,494800,6
k-perf,JS,94,381100,6
k-perf,JS,95,468200,6
k-perf,JS,96,368750,6
k-perf,JS,97,385450,6
k-perf,JS,98,430100,6
k-perf,JS,99,445850,6
k-perf,JS,100,449500,6
k-perf,JS,101,380850,6
k-perf,JS,102,392400,6
k-perf,JS,103,462150,6
k-perf,JS,104,461600,6
k-perf,JS,105,494400,6
k-perf,JS,106,367200,6
k-perf,JS,107,378900,6
k-perf,JS,108,466950,6
k-perf,JS,109,411350,6
k-perf,JS,110,527200,6
k-perf,JS,111,430600,6
k-perf,JS,112,391600,6
k-perf,JS,113,450450,6
k-perf,JS,114,368500,6
k-perf,JS,115,446950,6
k-perf,JS,116,491150,6
k-perf,JS,117,386450,6
k-perf,JS,118,450250,6
k-perf,JS,119,386550,6
k-perf,JS,120,381500,6
k-perf,JS,121,540350,6
k-perf,JS,122,405900,6
k-perf,JS,123,513150,6
k-perf,JS,124,421650,6
k-perf,JS,125,431900,6
k-perf,JS,126,525900,6
k-perf,JS,127,535400,6
k-perf,JS,128,487850,6
k-perf,JS,129,472750,6
k-perf,JS,130,405900,6
k-perf,JS,131,450950,6
k-perf,JS,132,451600,6
k-perf,JS,133,401350,6
k-perf,JS,134,416900,6
k-perf,JS,135,361100,6
k-perf,JS,136,437000,6
k-perf,JS,137,410850,6
k-perf,JS,138,452300,6
k-perf,JS,139,427350,6
k-perf,JS,140,364300,6
k-perf,JS,141,446500,6
k-perf,JS,142,374050,6
k-perf,JS,143,450150,6
k-perf,JS,144,465450,6
k-perf,JS,145,371300,6
k-perf,JS,146,441750,6
k-perf,JS,147,404200,6
k-perf,JS,148,383650,6
k-perf,JS,149,518050,6
otel,JS,0,10802250,3
otel,JS,1,7181000,3
otel,JS,2,28795900,3
otel,JS,3,1961800,3
otel,JS,4,1389550,3
otel,JS,5,10733100,3
otel,JS,6,1479650,3
otel,JS,7,1627600,3
otel,JS,8,8771950,3
otel,JS,9,1106350,3
otel,JS,10,1146450,3
otel,JS,11,7886050,3
otel,JS,12,1244600,3
otel,JS,13,1733250,3
otel,JS,14,7012250,3
otel,JS,15,1765050,3
otel,JS,16,1127600,3
otel,JS,17,7156750,3
otel,JS,18,1038550,3
otel,JS,19,1079700,3
otel,JS,20,7617550,3
otel,JS,21,996650,3
otel,JS,22,7226800,3
otel,JS,23,1044000,3
otel,JS,24,1014050,3
otel,JS,25,7413150,3
otel,JS,26,1013550,3
otel,JS,27,990750,3
otel,JS,28,7152600,3
otel,JS,29,1036650,3
otel,JS,30,1222900,3
otel,JS,31,8576550,3
otel,JS,32,1296350,3
otel,JS,33,1548100,3
otel,JS,34,7852450,3
otel,JS,35,2223550,3
otel,JS,36,1077650,3
otel,JS,37,6704350,3
otel,JS,38,1319950,3
otel,JS,39,1338450,3
otel,JS,40,8287900,3
otel,JS,41,983250,3
otel,JS,42,6496800,3
otel,JS,43,970750,3
otel,JS,44,963200,3
otel,JS,45,7532300,3
otel,JS,46,1070600,3
otel,JS,47,1083050,3
otel,JS,48,7172350,3
otel,JS,49,990750,3
otel,JS,50,952900,3
otel,JS,51,7554450,3
otel,JS,52,954300,3
otel,JS,53,943550,3
otel,JS,54,6546400,3
otel,JS,55,2216700,3
otel,JS,56,1739450,3
otel,JS,57,10085000,3
otel,JS,58,1120100,3
otel,JS,59,1326950,3
otel,JS,60,8252550,3
otel,JS,61,1357950,3
otel,JS,62,9216700,3
otel,JS,63,1113750,3
otel,JS,64,977400,3
otel,JS,65,6785050,3
otel,JS,66,1002200,3
otel,JS,67,1061900,3
otel,JS,68,7967150,3
otel,JS,69,980950,3
otel,JS,70,1027050,3
otel,JS,71,7023000,3
otel,JS,72,1038400,3
otel,JS,73,2139800,3
otel,JS,74,6479050,3
otel,JS,75,968900,3
otel,JS,76,947500,3
otel,JS,77,6740400,3
otel,JS,78,1837050,3
otel,JS,79,971500,3
otel,JS,80,6481700,3
otel,JS,81,966100,3
otel,JS,82,6516350,3
otel,JS,83,2726000,3
otel,JS,84,1023250,3
otel,JS,85,6404750,3
otel,JS,86,975550,3
otel,JS,87,965250,3
otel,JS,88,7009450,3
otel,JS,89,1305150,3
otel,JS,90,1489950,3
otel,JS,91,7619800,3
otel,JS,92,1280700,3
otel,JS,93,1251600,3
otel,JS,94,8608550,3
otel,JS,95,982750,3
otel,JS,96,964550,3
otel,JS,97,6480150,3
otel,JS,98,991250,3
otel,JS,99,942000,3
otel,JS,100,7341350,3
otel,JS,101,1277850,3
otel,JS,102,7181500,3
otel,JS,103,1372000,3
otel,JS,104,1255550,3
otel,JS,105,7878950,3
otel,JS,106,961050,3
otel,JS,107,968500,3
otel,JS,108,6592100,3
otel,JS,109,1027900,3
otel,JS,110,1057500,3
otel,JS,111,6724000,3
otel,JS,112,971550,3
otel,JS,113,941850,3
otel,JS,114,6581800,3
otel,JS,115,2560100,3
otel,JS,116,977350,3
otel,JS,117,6809850,3
otel,JS,118,924750,3
otel,JS,119,870200,3
otel,JS,120,6377050,3
otel,JS,121,975500,3
otel,JS,122,6764150,3
otel,JS,123,879550,3
otel,JS,124,847350,3
otel,JS,125,7730500,3
otel,JS,126,867650,3
otel,JS,127,851050,3
otel,JS,128,7263900,3
otel,JS,129,1088450,3
otel,JS,130,858250,3
otel,JS,131,5908650,3
otel,JS,132,848150,3
otel,JS,133,846700,3
otel,JS,134,5676650,3
otel,JS,135,856350,3
otel,JS,136,2355850,3
otel,JS,137,5804400,3
otel,JS,138,854400,3
otel,JS,139,841750,3
otel,JS,140,5742850,3
otel,JS,141,852900,3
otel,JS,142,834250,3
otel,JS,143,5646200,3
otel,JS,144,850600,3
otel,JS,145,5614500,3
otel,JS,146,2308050,3
otel,JS,147,837800,3
otel,JS,148,5626300,3
otel,JS,149,851650,3
otel-proto,JS,0,10607050,4
otel-proto,JS,1,7364400,4
otel-proto,JS,2,39160400,4
otel-proto,JS,3,2702950,4
otel-proto,JS,4,1217000,4
otel-proto,JS,5,12732650,4
otel-proto,JS,6,1405250,4
otel-proto,JS,7,1307350,4
otel-proto,JS,8,10103100,4
otel-proto,JS,9,1204800,4
otel-proto,JS,10,2033500,4
otel-proto,JS,11,8750550,4
otel-proto,JS,12,1954350,4
otel-proto,JS,13,1120850,4
otel-proto,JS,14,9130600,4
otel-proto,JS,15,1073000,4
otel-proto,JS,16,1161300,4
otel-proto,JS,17,8890800,4
otel-proto,JS,18,1014350,4
otel-proto,JS,19,1253150,4
otel-proto,JS,20,9435800,4
otel-proto,JS,21,2009500,4
otel-proto,JS,22,8273950,4
otel-proto,JS,23,1363850,4
otel-proto,JS,24,1341700,4
otel-proto,JS,25,9593300,4
otel-proto,JS,26,1029850,4
otel-proto,JS,27,1004800,4
otel-proto,JS,28,7915800,4
otel-proto,JS,29,1041100,4
otel-proto,JS,30,2232350,4
otel-proto,JS,31,8559550,4
otel-proto,JS,32,1438500,4
otel-proto,JS,33,1168850,4
otel-proto,JS,34,9187950,4
otel-proto,JS,35,1033650,4
otel-proto,JS,36,1059000,4
otel-proto,JS,37,7790800,4
otel-proto,JS,38,939950,4
otel-proto,JS,39,2119450,4
otel-proto,JS,40,7513850,4
otel-proto,JS,41,930600,4
otel-proto,JS,42,13312550,4
otel-proto,JS,43,952500,4
otel-proto,JS,44,921250,4
otel-proto,JS,45,8155200,4
otel-proto,JS,46,1014650,4
otel-proto,JS,47,1142600,4
otel-proto,JS,48,9438150,4
otel-proto,JS,49,937450,4
otel-proto,JS,50,907350,4
otel-proto,JS,51,7755750,4
otel-proto,JS,52,2699050,4
otel-proto,JS,53,1023900,4
otel-proto,JS,54,8507950,4
otel-proto,JS,55,1087000,4
otel-proto,JS,56,1089650,4
otel-proto,JS,57,9313150,4
otel-proto,JS,58,1331650,4
otel-proto,JS,59,1446450,4
otel-proto,JS,60,10776050,4
otel-proto,JS,61,1575850,4
otel-proto,JS,62,11974850,4
otel-proto,JS,63,1187200,4
otel-proto,JS,64,1059150,4
otel-proto,JS,65,10325350,4
otel-proto,JS,66,1298200,4
otel-proto,JS,67,1246100,4
otel-proto,JS,68,8640350,4
otel-proto,JS,69,1273800,4
otel-proto,JS,70,1270050,4
otel-proto,JS,71,9691550,4
otel-proto,JS,72,991000,4
otel-proto,JS,73,1007000,4
otel-proto,JS,74,7634250,4
otel-proto,JS,75,1070750,4
otel-proto,JS,76,946150,4
otel-proto,JS,77,7644250,4
otel-proto,JS,78,961500,4
otel-proto,JS,79,944450,4
otel-proto,JS,80,8864550,4
otel-proto,JS,81,941950,4
otel-proto,JS,82,7560950,4
otel-proto,JS,83,983200,4
otel-proto,JS,84,1030800,4
otel-proto,JS,85,8014200,4
otel-proto,JS,86,970900,4
otel-proto,JS,87,963550,4
otel-proto,JS,88,9624200,4
otel-proto,JS,89,946800,4
otel-proto,JS,90,996200,4
otel-proto,JS,91,7992150,4
otel-proto,JS,92,912200,4
otel-proto,JS,93,884950,4
otel-proto,JS,94,8825750,4
otel-proto,JS,95,912500,4
otel-proto,JS,96,899200,4
otel-proto,JS,97,9118450,4
otel-proto,JS,98,920300,4
otel-proto,JS,99,888650,4
otel-proto,JS,100,7485150,4
otel-proto,JS,101,876800,4
otel-proto,JS,102,8534500,4
otel-proto,JS,103,926550,4
otel-proto,JS,104,886800,4
otel-proto,JS,105,7358950,4
otel-proto,JS,106,886650,4
otel-proto,JS,107,2389050,4
otel-proto,JS,108,7442650,4
otel-proto,JS,109,983000,4
otel-proto,JS,110,1028750,4
otel-proto,JS,111,8140700,4
otel-proto,JS,112,910750,4
otel-proto,JS,113,866800,4
otel-proto,JS,114,7243150,4
otel-proto,JS,115,891200,4
otel-proto,JS,116,908900,4
otel-proto,JS,117,8022450,4
otel-proto,JS,118,1002050,4
otel-proto,JS,119,856150,4
otel-proto,JS,120,8617150,4
otel-proto,JS,121,982800,4
otel-proto,JS,122,7690000,4
otel-proto,JS,123,873650,4
otel-proto,JS,124,861600,4
otel-proto,JS,125,9367250,4
otel-proto,JS,126,859750,4
otel-proto,JS,127,838300,4
otel-proto,JS,128,6621950,4
otel-proto,JS,129,946450,4
otel-proto,JS,130,965000,4
otel-proto,JS,131,7369950,4
otel-proto,JS,132,1145250,4
otel-proto,JS,133,1095800,4
otel-proto,JS,134,7314450,4
otel-proto,JS,135,1148400,4
otel-proto,JS,136,1146800,4
otel-proto,JS,137,7610650,4
otel-proto,JS,138,1142350,4
otel-proto,JS,139,1126350,4
otel-proto,JS,140,8716400,4
otel-proto,JS,141,1097100,4
otel-proto,JS,142,1084300,4
otel-proto,JS,143,7272000,4
otel-proto,JS,144,1077750,4
otel-proto,JS,145,8572700,4
otel-proto,JS,146,847050,4
otel-proto,JS,147,835200,4
otel-proto,JS,148,6665450,4
otel-proto,JS,149,994750,4
otel-proto-timesource,JS,0,11391500,6
otel-proto-timesource,JS,1,7905350,6
otel-proto-timesource,JS,2,37155600,6
otel-proto-timesource,JS,3,2476600,6
otel-proto-timesource,JS,4,2468100,6
otel-proto-timesource,JS,5,13140650,6
otel-proto-timesource,JS,6,1458300,6
otel-proto-timesource,JS,7,1422850,6
otel-proto-timesource,JS,8,10125500,6
otel-proto-timesource,JS,9,2238200,6
otel-proto-timesource,JS,10,1520200,6
otel-proto-timesource,JS,11,10302150,6
otel-proto-timesource,JS,12,1425950,6
otel-proto-timesource,JS,13,1319150,6
otel-proto-timesource,JS,14,9584100,6
otel-proto-timesource,JS,15,2749250,6
otel-proto-timesource,JS,16,1506200,6
otel-proto-timesource,JS,17,9109900,6
otel-proto-timesource,JS,18,1654250,6
otel-proto-timesource,JS,19,2357750,6
otel-proto-timesource,JS,20,8753450,6
otel-proto-timesource,JS,21,1698750,6
otel-proto-timesource,JS,22,9974700,6
otel-proto-timesource,JS,23,1263150,6
otel-proto-timesource,JS,24,1215900,6
otel-proto-timesource,JS,25,8389900,6
otel-proto-timesource,JS,26,2163700,6
otel-proto-timesource,JS,27,1211750,6
otel-proto-timesource,JS,28,8251950,6
otel-proto-timesource,JS,29,1479500,6
otel-proto-timesource,JS,30,3858700,6
otel-proto-timesource,JS,31,8981200,6
otel-proto-timesource,JS,32,1299900,6
otel-proto-timesource,JS,33,1233550,6
otel-proto-timesource,JS,34,8999200,6
otel-proto-timesource,JS,35,1241150,6
otel-proto-timesource,JS,36,1227250,6
otel-proto-timesource,JS,37,9202850,6
otel-proto-timesource,JS,38,1147700,6
otel-proto-timesource,JS,39,1142700,6
otel-proto-timesource,JS,40,7986000,6
otel-proto-timesource,JS,41,1798150,6
otel-proto-timesource,JS,42,13773950,6
otel-proto-timesource,JS,43,1153900,6
otel-proto-timesource,JS,44,1149450,6
otel-proto-timesource,JS,45,8520450,6
otel-proto-timesource,JS,46,2192450,6
otel-proto-timesource,JS,47,1452600,6
otel-proto-timesource,JS,48,8464350,6
otel-proto-timesource,JS,49,1170700,6
otel-proto-timesource,JS,50,3083050,6
otel-proto-timesource,JS,51,7946750,6
otel-proto-timesource,JS,52,1152450,6
otel-proto-timesource,JS,53,1146550,6
otel-proto-timesource,JS,54,8758250,6
