variant,platform,step,median_ns,steady_state_start
baseline,JVM,0,7380650,6
baseline,JVM,1,20950,6
baseline,JVM,2,15150,6
baseline,JVM,3,11500,6
baseline,JVM,4,11350,6
baseline,JVM,5,10850,6
baseline,JVM,6,10350,6
baseline,JVM,7,10350,6
baseline,JVM,8,12300,6
baseline,JVM,9,6950,6
baseline,JVM,10,5900,6
baseline,JVM,11,6050,6
baseline,JVM,12,6100,6
baseline,JVM,13,6000,6
baseline,JVM,14,6000,6
baseline,JVM,15,6050,6
baseline,JVM,16,6100,6
baseline,JVM,17,6900,6
baseline,JVM,18,5900,6
baseline,JVM,19,10000,6
baseline,JVM,20,7200,6
baseline,JVM,21,5950,6
baseline,JVM,22,5950,6
baseline,JVM,23,5900,6
baseline,JVM,24,5900,6
baseline,JVM,25,6850,6
baseline,JVM,26,6200,6
baseline,JVM,27,6000,6
baseline,JVM,28,7550,6
baseline,JVM,29,9850,6
baseline,JVM,30,6100,6
baseline,JVM,31,6200,6
baseline,JVM,32,6050,6
baseline,JVM,33,5800,6
baseline,JVM,34,6700,6
baseline,JVM,35,5850,6
baseline,JVM,36,5800,6
baseline,JVM,37,5900,6
baseline,JVM,38,6100,6
baseline,JVM,39,6200,6
baseline,JVM,40,6000,6
baseline,JVM,41,5900,6
baseline,JVM,42,6050,6
baseline,JVM,43,15050,6
baseline,JVM,44,6050,6
baseline,JVM,45,5900,6
baseline,JVM,46,6000,6
baseline,JVM,47,5850,6
baseline,JVM,48,6200,6
baseline,JVM,49,5900,6
baseline,JVM,50,5800,6
baseline,JVM,51,6800,6
baseline,JVM,52,6000,6
baseline,JVM,53,5800,6
baseline,JVM,54,6750,6
baseline,JVM,55,5950,6
baseline,JVM,56,5900,6
baseline,JVM,57,22050,6
baseline,JVM,58,11850,6
baseline,JVM,59,5800,6
baseline,JVM,60,6750,6
baseline,JVM,61,5700,6
baseline,JVM,62,5700,6
baseline,JVM,63,6350,6
baseline,JVM,64,5800,6
baseline,JVM,65,5750,6
baseline,JVM,66,6450,6
baseline,JVM,67,5750,6
baseline,JVM,68,6550,6
baseline,JVM,69,5750,6
baseline,JVM,70,5550,6
baseline,JVM,71,5650,6
baseline,JVM,72,5700,6
baseline,JVM,73,5550,6
baseline,JVM,74,5500,6
baseline,JVM,75,5450,6
baseline,JVM,76,5600,6
baseline,JVM,77,6000,6
baseline,JVM,78,5500,6
baseline,JVM,79,5350,6
baseline,JVM,80,5400,6
baseline,JVM,81,5400,6
baseline,JVM,82,5350,6
baseline,JVM,83,5400,6
baseline,JVM,84,5500,6
baseline,JVM,85,9350,6
baseline,JVM,86,6200,6
baseline,JVM,87,5400,6
baseline,JVM,88,5400,6
baseline,JVM,89,5300,6
baseline,JVM,90,5300,6
baseline,JVM,91,5300,6
baseline,JVM,92,5300,6
baseline,JVM,93,5300,6
baseline,JVM,94,6150,6
baseline,JVM,95,5500,6
baseline,JVM,96,5550,6
baseline,JVM,97,5400,6
baseline,JVM,98,5400,6
baseline,JVM,99,5300,6
baseline,JVM,100,5250,6
baseline,JVM,101,5400,6
baseline,JVM,102,5400,6
baseline,JVM,103,6100,6
baseline,JVM,104,5250,6
baseline,JVM,105,5450,6
baseline,JVM,106,5250,6
baseline,JVM,107,5450,6
baseline,JVM,108,5200,6
baseline,JVM,109,5300,6
baseline,JVM,110,5200,6
baseline,JVM,111,6100,6
baseline,JVM,112,5150,6
baseline,JVM,113,5250,6
baseline,JVM,114,5200,6
baseline,JVM,115,5200,6
baseline,JVM,116,5150,6
baseline,JVM,117,5350,6
baseline,JVM,118,5150,6
baseline,JVM,119,5500,6
baseline,JVM,120,7200,6
baseline,JVM,121,5800,6
baseline,JVM,122,5500,6
baseline,JVM,123,5450,6
baseline,JVM,124,5300,6
baseline,JVM,125,5150,6
baseline,JVM,126,5050,6
baseline,JVM,127,6150,6
baseline,JVM,128,6100,6
baseline,JVM,129,5050,6
baseline,JVM,130,5000,6
baseline,JVM,131,4900,6
baseline,JVM,132,4400,6
baseline,JVM,133,4750,6
baseline,JVM,134,3700,6
baseline,JVM,135,2400,6
baseline,JVM,136,2550,6
baseline,JVM,137,2400,6
baseline,JVM,138,2450,6
baseline,JVM,139,2300,6
baseline,JVM,140,2500,6
baseline,JVM,141,2550,6
baseline,JVM,142,2400,6
baseline,JVM,143,2350,6
baseline,JVM,144,2350,6
baseline,JVM,145,2400,6
baseline,JVM,146,2350,6
baseline,JVM,147,2300,6
baseline,JVM,148,2200,6
baseline,JVM,149,2300,6
k-perf,JVM,0,21336200,11
k-perf,JVM,1,3846050,11
k-perf,JVM,2,3323250,11
k-perf,JVM,3,2738950,11
k-perf,JVM,4,2585850,11
k-perf,JVM,5,2374950,11
k-perf,JVM,6,1962800,11
k-perf,JVM,7,1811200,11
k-perf,JVM,8,1623800,11
k-perf,JVM,9,1510700,11
k-perf,JVM,10,1444250,11
k-perf,JVM,11,1240250,11
k-perf,JVM,12,1185350,11
k-perf,JVM,13,1154350,11
k-perf,JVM,14,1118600,11
k-perf,JVM,15,1072250,11
k-perf,JVM,16,1022700,11
k-perf,JVM,17,975650,11
k-perf,JVM,18,1001950,11
k-perf,JVM,19,965650,11
k-perf,JVM,20,960500,11
k-perf,JVM,21,983650,11
k-perf,JVM,22,966950,11
k-perf,JVM,23,1002450,11
k-perf,JVM,24,983500,11
k-perf,JVM,25,964350,11
k-perf,JVM,26,1006200,11
k-perf,JVM,27,986000,11
k-perf,JVM,28,1085900,11
k-perf,JVM,29,999950,11
k-perf,JVM,30,1010600,11
k-perf,JVM,31,1082050,11
k-perf,JVM,32,981350,11
k-perf,JVM,33,938350,11
k-perf,JVM,34,895050,11
k-perf,JVM,35,857200,11
k-perf,JVM,36,971150,11
k-perf,JVM,37,904200,11
k-perf,JVM,38,1003450,11
k-perf,JVM,39,981700,11
k-perf,JVM,40,959400,11
k-perf,JVM,41,917050,11
k-perf,JVM,42,983550,11
k-perf,JVM,43,907400,11
k-perf,JVM,44,895050,11
k-perf,JVM,45,943650,11
k-perf,JVM,46,864000,11
k-perf,JVM,47,843450,11
k-perf,JVM,48,952250,11
k-perf,JVM,49,905050,11
k-perf,JVM,50,859650,11
k-perf,JVM,51,859950,11
k-perf,JVM,52,888500,11
k-perf,JVM,53,910300,11
k-perf,JVM,54,912700,11
k-perf,JVM,55,838300,11
k-perf,JVM,56,873850,11
k-perf,JVM,57,923800,11
k-perf,JVM,58,856600,11
k-perf,JVM,59,903400,11
k-perf,JVM,60,874850,11
k-perf,JVM,61,824850,11
k-perf,JVM,62,818750,11
k-perf,JVM,63,846600,11
k-perf,JVM,64,876800,11
k-perf,JVM,65,883300,11
k-perf,JVM,66,876250,11
k-perf,JVM,67,824100,11
k-perf,JVM,68,869550,11
k-perf,JVM,69,849150,11
k-perf,JVM,70,832200,11
k-perf,JVM,71,820250,11
k-perf,JVM,72,838450,11
k-perf,JVM,73,817150,11
k-perf,JVM,74,793650,11
k-perf,JVM,75,801950,11
k-perf,JVM,76,770400,11
k-perf,JVM,77,775950,11
k-perf,JVM,78,793400,11
k-perf,JVM,79,811400,11
k-perf,JVM,80,785450,11
k-perf,JVM,81,775450,11
k-perf,JVM,82,821750,11
k-perf,JVM,83,815700,11
k-perf,JVM,84,763500,11
k-perf,JVM,85,785550,11
k-perf,JVM,86,863350,11
k-perf,JVM,87,827000,11
k-perf,JVM,88,768800,11
k-perf,JVM,89,800100,11
k-perf,JVM,90,749200,11
k-perf,JVM,91,766450,11
k-perf,JVM,92,770500,11
k-perf,JVM,93,741150,11
k-perf,JVM,94,786750,11
k-perf,JVM,95,746650,11
k-perf,JVM,96,747500,11
k-perf,JVM,97,735450,11
k-perf,JVM,98,740350,11
k-perf,JVM,99,759150,11
k-perf,JVM,100,761300,11
k-perf,JVM,101,748900,11
k-perf,JVM,102,733100,11
k-perf,JVM,103,715650,11
k-perf,JVM,104,761450,11
k-perf,JVM,105,734750,11
k-perf,JVM,106,776750,11
k-perf,JVM,107,712200,11
k-perf,JVM,108,704600,11
k-perf,JVM,109,707150,11
k-perf,JVM,110,714350,11
k-perf,JVM,111,707700,11
k-perf,JVM,112,708600,11
k-perf,JVM,113,711350,11
k-perf,JVM,114,697800,11
k-perf,JVM,115,692200,11
k-perf,JVM,116,686950,11
k-perf,JVM,117,695050,11
k-perf,JVM,118,672600,11
k-perf,JVM,119,689600,11
k-perf,JVM,120,673650,11
k-perf,JVM,121,675800,11
k-perf,JVM,122,699400,11
k-perf,JVM,123,687200,11
k-perf,JVM,124,690000,11
k-perf,JVM,125,684800,11
k-perf,JVM,126,671900,11
k-perf,JVM,127,687700,11
k-perf,JVM,128,700850,11
k-perf,JVM,129,672500,11
k-perf,JVM,130,675850,11
k-perf,JVM,131,669750,11
k-perf,JVM,132,670800,11
k-perf,JVM,133,668200,11
k-perf,JVM,134,671000,11
k-perf,JVM,135,673900,11
k-perf,JVM,136,668500,11
k-perf,JVM,137,675150,11
k-perf,JVM,138,669100,11
k-perf,JVM,139,664450,11
k-perf,JVM,140,673300,11
k-perf,JVM,141,678800,11
k-perf,JVM,142,664650,11
k-perf,JVM,143,679200,11
k-perf,JVM,144,677650,11
k-perf,JVM,145,673900,11
k-perf,JVM,146,683200,11
k-perf,JVM,147,665550,11
k-perf,JVM,148,683700,11
k-perf,JVM,149,681150,11
otel,JVM,0,12346200,52
otel,JVM,1,6187300,52
otel,JVM,2,39171550,52
otel,JVM,3,3522500,52
otel,JVM,4,3407900,52
otel,JVM,5,15685700,52
otel,JVM,6,3049650,52
otel,JVM,7,3013150,52
otel,JVM,8,13357700,52
otel,JVM,9,2468500,52
otel,JVM,10,2247550,52
otel,JVM,11,9640650,52
otel,JVM,12,2093200,52
otel,JVM,13,2018950,52
otel,JVM,14,6164000,52
otel,JVM,15,1749200,52
otel,JVM,16,1696650,52
otel,JVM,17,4545950,52
otel,JVM,18,1597350,52
otel,JVM,19,1635700,52
otel,JVM,20,4507200,52
otel,JVM,21,1515950,52
otel,JVM,22,4454950,52
otel,JVM,23,1510000,52
otel,JVM,24,1278650,52
otel,JVM,25,4160350,52
otel,JVM,26,1330800,52
otel,JVM,27,1188250,52
otel,JVM,28,4019600,52
otel,JVM,29,1211400,52
otel,JVM,30,1117950,52
otel,JVM,31,4108550,52
otel,JVM,32,1263200,52
otel,JVM,33,1129450,52
otel,JVM,34,4037350,52
otel,JVM,35,1160700,52
otel,JVM,36,1116450,52
otel,JVM,37,4209400,52
otel,JVM,38,1078950,52
otel,JVM,39,1041150,52
otel,JVM,40,3857400,52
otel,JVM,41,1054400,52
otel,JVM,42,4816550,52
otel,JVM,43,1123500,52
otel,JVM,44,1043050,52
otel,JVM,45,5153600,52
otel,JVM,46,1114850,52
otel,JVM,47,1211550,52
otel,JVM,48,5869250,52
otel,JVM,49,1076200,52
otel,JVM,50,1086700,52
otel,JVM,51,10638700,52
otel,JVM,52,664550,52
otel,JVM,53,732750,52
otel,JVM,54,2426250,52
otel,JVM,55,424350,52
otel,JVM,56,415950,52
otel,JVM,57,2277300,52
otel,JVM,58,426600,52
otel,JVM,59,354150,52
otel,JVM,60,2262150,52
otel,JVM,61,370400,52
otel,JVM,62,2045850,52
otel,JVM,63,329250,52
otel,JVM,64,334700,52
otel,JVM,65,1987500,52
otel,JVM,66,340900,52
otel,JVM,67,343500,52
otel,JVM,68,1847100,52
otel,JVM,69,341300,52
otel,JVM,70,338400,52
otel,JVM,71,1864250,52
otel,JVM,72,402750,52
otel,JVM,73,303150,52
otel,JVM,74,1693200,52
otel,JVM,75,337100,52
otel,JVM,76,322600,52
otel,JVM,77,1679800,52
otel,JVM,78,359200,52
otel,JVM,79,320150,52
otel,JVM,80,1586850,52
otel,JVM,81,334250,52
otel,JVM,82,1396800,52
otel,JVM,83,332750,52
otel,JVM,84,316350,52
otel,JVM,85,1472000,52
otel,JVM,86,311250,52
otel,JVM,87,344000,52
otel,JVM,88,1492400,52
otel,JVM,89,315550,52
otel,JVM,90,326050,52
otel,JVM,91,1546100,52
otel,JVM,92,330050,52
otel,JVM,93,312350,52
otel,JVM,94,1372650,52
otel,JVM,95,306300,52
otel,JVM,96,302750,52
otel,JVM,97,1434800,52
otel,JVM,98,340000,52
otel,JVM,99,318600,52
otel,JVM,100,1421050,52
otel,JVM,101,326800,52
otel,JVM,102,1367900,52
otel,JVM,103,355850,52
otel,JVM,104,333700,52
otel,JVM,105,1408400,52
otel,JVM,106,331350,52
otel,JVM,107,313350,52
otel,JVM,108,1364150,52
otel,JVM,109,326200,52
otel,JVM,110,332550,52
otel,JVM,111,1434100,52
otel,JVM,112,309650,52
otel,JVM,113,360300,52
otel,JVM,114,1493900,52
otel,JVM,115,325650,52
otel,JVM,116,331150,52
otel,JVM,117,1593600,52
otel,JVM,118,389750,52
otel,JVM,119,335250,52
otel,JVM,120,1529750,52
otel,JVM,121,351400,52
otel,JVM,122,1540050,52
otel,JVM,123,331000,52
otel,JVM,124,383600,52
otel,JVM,125,1580750,52
otel,JVM,126,365050,52
otel,JVM,127,447400,52
otel,JVM,128,1624400,52
otel,JVM,129,474200,52
otel,JVM,130,393450,52
otel,JVM,131,1642800,52
otel,JVM,132,422900,52
otel,JVM,133,384600,52
otel,JVM,134,1550100,52
otel,JVM,135,386450,52
otel,JVM,136,376850,52
otel,JVM,137,1664050,52
otel,JVM,138,453150,52
otel,JVM,139,409850,52
otel,JVM,140,1615450,52
otel,JVM,141,512200,52
otel,JVM,142,433300,52
otel,JVM,143,1693800,52
otel,JVM,144,470700,52
otel,JVM,145,1675400,52
otel,JVM,146,482050,52
otel,JVM,147,429100,52
otel,JVM,148,1806250,52
otel,JVM,149,482500,52
otel-proto,JVM,0,13477700,38
otel-proto,JVM,1,6282100,38
otel-proto,JVM,2,56326050,38
otel-proto,JVM,3,3332550,38
otel-proto,JVM,4,3040550,38
otel-proto,JVM,5,19889450,38
otel-proto,JVM,6,2723200,38
otel-proto,JVM,7,2490450,38
otel-proto,JVM,8,13899150,38
otel-proto,JVM,9,2105150,38
otel-proto,JVM,10,1990950,38
otel-proto,JVM,11,12883700,38
otel-proto,JVM,12,1799750,38
otel-proto,JVM,13,1622450,38
otel-proto,JVM,14,7307700,38
otel-proto,JVM,15,1611800,38
otel-proto,JVM,16,1508450,38
otel-proto,JVM,17,7151850,38
otel-proto,JVM,18,1288250,38
otel-proto,JVM,19,1259800,38
otel-proto,JVM,20,6866650,38
otel-proto,JVM,21,1198000,38
otel-proto,JVM,22,6353300,38
otel-proto,JVM,23,1156500,38
otel-proto,JVM,24,975250,38
otel-proto,JVM,25,6280950,38
otel-proto,JVM,26,1126150,38
otel-proto,JVM,27,1134900,38
otel-proto,JVM,28,6317450,38
otel-proto,JVM,29,962500,38
otel-proto,JVM,30,951850,38
otel-proto,JVM,31,5815650,38
otel-proto,JVM,32,919200,38
otel-proto,JVM,33,911550,38
otel-proto,JVM,34,5586800,38
otel-proto,JVM,35,832100,38
otel-proto,JVM,36,838500,38
otel-proto,JVM,37,5393900,38
otel-proto,JVM,38,762200,38
otel-proto,JVM,39,819850,38
otel-proto,JVM,40,5346400,38
otel-proto,JVM,41,641650,38
otel-proto,JVM,42,5480250,38
otel-proto,JVM,43,562800,38
otel-proto,JVM,44,605750,38
otel-proto,JVM,45,5419600,38
otel-proto,JVM,46,626650,38
otel-proto,JVM,47,589650,38
otel-proto,JVM,48,5638900,38
otel-proto,JVM,49,641900,38
otel-proto,JVM,50,662750,38
otel-proto,JVM,51,8614150,38
otel-proto,JVM,52,714500,38
otel-proto,JVM,53,710450,38
otel-proto,JVM,54,8400750,38
otel-proto,JVM,55,773500,38
otel-proto,JVM,56,718500,38
otel-proto,JVM,57,6161700,38
otel-proto,JVM,58,636250,38
otel-proto,JVM,59,444600,38
otel-proto,JVM,60,4604650,38
otel-proto,JVM,61,523350,38
otel-proto,JVM,62,4542600,38
otel-proto,JVM,63,481550,38
otel-proto,JVM,64,455100,38
otel-proto,JVM,65,10130500,38
otel-proto,JVM,66,512350,38
otel-proto,JVM,67,428300,38
otel-proto,JVM,68,4004650,38
otel-proto,JVM,69,404300,38
otel-proto,JVM,70,390200,38
otel-proto,JVM,71,3883550,38
otel-proto,JVM,72,414950,38
otel-proto,JVM,73,337200,38
otel-proto,JVM,74,3779600,38
otel-proto,JVM,75,353000,38
otel-proto,JVM,76,349600,38
otel-proto,JVM,77,3650000,38
otel-proto,JVM,78,338050,38
otel-proto,JVM,79,380900,38
otel-proto,JVM,80,3191800,38
otel-proto,JVM,81,469300,38
otel-proto,JVM,82,3574450,38
otel-proto,JVM,83,395600,38
otel-proto,JVM,84,408500,38
otel-proto,JVM,85,3293100,38
otel-proto,JVM,86,354100,38
otel-proto,JVM,87,353200,38
otel-proto,JVM,88,2871200,38
otel-proto,JVM,89,391350,38
otel-proto,JVM,90,346550,38
otel-proto,JVM,91,2990150,38
otel-proto,JVM,92,382050,38
otel-proto,JVM,93,401500,38
otel-proto,JVM,94,2804950,38
otel-proto,JVM,95,366650,38
otel-proto,JVM,96,369100,38
otel-proto,JVM,97,2636700,38
otel-proto,JVM,98,381300,38
otel-proto,JVM,99,485000,38
otel-proto,JVM,100,2677550,38
otel-proto,JVM,101,366450,38
otel-proto,JVM,102,2877400,38
otel-proto,JVM,103,411250,38
otel-proto,JVM,104,458250,38
otel-proto,JVM,105,2563050,38
otel-proto,JVM,106,367850,38
otel-proto,JVM,107,400600,38
otel-proto,JVM,108,2627700,38
otel-proto,JVM,109,391000,38
otel-proto,JVM,110,372550,38
otel-proto,JVM,111,2557250,38
otel-proto,JVM,112,324900,38
otel-proto,JVM,113,318650,38
otel-proto,JVM,114,2356500,38
otel-proto,JVM,115,357600,38
otel-proto,JVM,116,328200,38
otel-proto,JVM,117,2416600,38
otel-proto,JVM,118,326100,38
otel-proto,JVM,119,364350,38
otel-proto,JVM,120,2310300,38
otel-proto,JVM,121,345300,38
otel-proto,JVM,122,2339550,38
otel-proto,JVM,123,343800,38
otel-proto,JVM,124,339300,38
otel-proto,JVM,125,2495750,38
otel-proto,JVM,126,375100,38
otel-proto,JVM,127,381900,38
otel-proto,JVM,128,2344800,38
otel-proto,JVM,129,335400,38
otel-proto,JVM,130,379150,38
otel-proto,JVM,131,2428150,38
otel-proto,JVM,132,369400,38
otel-proto,JVM,133,396350,38
otel-proto,JVM,134,2459800,38
otel-proto,JVM,135,346450,38
otel-proto,JVM,136,364700,38
otel-proto,JVM,137,2267250,38
otel-proto,JVM,138,386300,38
otel-proto,JVM,139,354450,38
otel-proto,JVM,140,2248700,38
otel-proto,JVM,141,328900,38
otel-proto,JVM,142,327350,38
otel-proto,JVM,143,2337450,38
otel-proto,JVM,144,341500,38
otel-proto,JVM,145,2222150,38
otel-proto,JVM,146,326050,38
otel-proto,JVM,147,332300,38
otel-proto,JVM,148,2175500,38
otel-proto,JVM,149,303150,38
otel-proto-timesource,JVM,0,10220250,41
otel-proto-timesource,JVM,1,6048450,41
otel-proto-timesource,JVM,2,56589450,41
otel-proto-timesource,JVM,3,3306450,41
otel-proto-timesource,JVM,4,3177950,41
otel-proto-timesource,JVM,5,18760500,41
otel-proto-timesource,JVM,6,2958550,41
otel-proto-timesource,JVM,7,2667850,41
otel-proto-timesource,JVM,8,13156700,41
otel-proto-timesource,JVM,9,2174200,41
otel-proto-timesource,JVM,10,2085150,41
otel-proto-timesource,JVM,11,12300450,41
otel-proto-timesource,JVM,12,1973150,41
otel-proto-timesource,JVM,13,1753000,41
otel-proto-timesource,JVM,14,7021700,41
otel-proto-timesource,JVM,15,1670250,41
otel-proto-timesource,JVM,16,1528150,41
otel-proto-timesource,JVM,17,6832900,41
otel-proto-timesource,JVM,18,1276750,41
otel-proto-timesource,JVM,19,1188550,41
otel-proto-timesource,JVM,20,6528850,41
otel-proto-timesource,JVM,21,1313400,41
otel-proto-timesource,JVM,22,6639400,41
otel-proto-timesource,JVM,23,1227850,41
otel-proto-timesource,JVM,24,1138000,41
otel-proto-timesource,JVM,25,6502700,41
otel-proto-timesource,JVM,26,1080550,41
otel-proto-timesource,JVM,27,1057400,41
otel-proto-timesource,JVM,28,6077050,41
otel-proto-timesource,JVM,29,958550,41
otel-proto-timesource,JVM,30,926800,41
otel-proto-timesource,JVM,31,5883200,41
otel-proto-timesource,JVM,32,925600,41
otel-proto-timesource,JVM,33,835950,41
otel-proto-timesource,JVM,34,5364550,41
otel-proto-timesource,JVM,35,873300,41
otel-proto-timesource,JVM,36,849000,41
otel-proto-timesource,JVM,37,5230900,41
otel-proto-timesource,JVM,38,804950,41
otel-proto-timesource,JVM,39,826500,41
otel-proto-timesource,JVM,40,5407100,41
otel-proto-timesource,JVM,41,710400,41
otel-proto-timesource,JVM,42,5422400,41
otel-proto-timesource,JVM,43,526400,41
otel-proto-timesource,JVM,44,486100,41
otel-proto-timesource,JVM,45,5044600,41
otel-proto-timesource,JVM,46,507100,41
otel-proto-timesource,JVM,47,501400,41
otel-proto-timesource,JVM,48,5028700,41
otel-proto-timesource,JVM,49,444200,41
otel-proto-timesource,JVM,50,442750,41
otel-proto-timesource,JVM,51,5716100,41
otel-proto-timesource,JVM,52,759300,41
otel-proto-timesource,JVM,53,683250,41
otel-proto-timesource,JVM,54,8011650,41
otel-proto-timesource,JVM,55,723800,41
otel-proto-timesource,JVM,56,697400,41
otel-proto-timesource,JVM,57,8472250,41
otel-proto-timesource,JVM,58,787150,41
otel-proto-timesource,JVM,59,676050,41
otel-proto-timesource,JVM,60,7082450,41
otel-proto-timesource,JVM,61,602400,41
otel-proto-timesource,JVM,62,4530900,41
otel-proto-timesource,JVM,63,452250,41
otel-proto-timesource,JVM,64,541250,41
otel-proto-timesource,JVM,65,4277050,41
otel-proto-timesource,JVM,66,434950,41
otel-proto-timesource,JVM,67,504050,41
otel-proto-timesource,JVM,68,9078100,41
otel-proto-timesource,JVM,69,400150,41
otel-proto-timesource,JVM,70,350700,41
otel-proto-timesource,JVM,71,3756950,41
otel-proto-timesource,JVM,72,363150,41
otel-proto-timesource,JVM,73,325600,41
otel-proto-timesource,JVM,74,3636250,41
otel-proto-timesource,JVM,75,424250,41
otel-proto-timesource,JVM,76,340800,41
otel-proto-timesource,JVM,77,3329700,41
otel-proto-timesource,JVM,78,373200,41
otel-proto-timesource,JVM,79,350850,41
otel-proto-timesource,JVM,80,3386750,41
otel-proto-timesource,JVM,81,377750,41
otel-proto-timesource,JVM,82,3128300,41
otel-proto-timesource,JVM,83,384850,41
otel-proto-timesource,JVM,84,360450,41
otel-proto-timesource,JVM,85,3129750,41
otel-proto-timesource,JVM,86,378050,41
otel-proto-timesource,JVM,87,350250,41
otel-proto-timesource,JVM,88,2734700,41
otel-proto-timesource,JVM,89,340150,41
otel-proto-timesource,JVM,90,315650,41
otel-proto-timesource,JVM,91,2782750,41
otel-proto-timesource,JVM,92,359900,41
otel-proto-timesource,JVM,93,307150,41
otel-proto-timesource,JVM,94,2516300,41
otel-proto-timesource,JVM,95,336050,41
otel-proto-timesource,JVM,96,343750,41
otel-proto-timesource,JVM,97,2534600,41
otel-proto-timesource,JVM,98,325250,41
otel-proto-timesource,JVM,99,364850,41
otel-proto-timesource,JVM,100,2522200,41
otel-proto-timesource,JVM,101,355050,41
otel-proto-timesource,JVM,102,2562500,41
otel-proto-timesource,JVM,103,398800,41
otel-proto-timesource,JVM,104,367100,41
otel-proto-timesource,JVM,105,2547950,41
otel-proto-timesource,JVM,106,356400,41
otel-proto-timesource,JVM,107,346450,41
otel-proto-timesource,JVM,108,2509450,41
otel-proto-timesource,JVM,109,381650,41
otel-proto-timesource,JVM,110,328200,41
otel-proto-timesource,JVM,111,2397600,41
otel-proto-timesource,JVM,112,386950,41
otel-proto-timesource,JVM,113,503000,41
otel-proto-timesource,JVM,114,2553450,41
otel-proto-timesource,JVM,115,344650,41
otel-proto-timesource,JVM,116,370350,41
otel-proto-timesource,JVM,117,2427950,41
otel-proto-timesource,JVM,118,323450,41
otel-proto-timesource,JVM,119,312300,41
otel-proto-timesource,JVM,120,2503050,41
otel-proto-timesource,JVM,121,319950,41
otel-proto-timesource,JVM,122,2302300,41
otel-proto-timesource,JVM,123,318950,41
otel-proto-timesource,JVM,124,333250,41
otel-proto-timesource,JVM,125,2398500,41
otel-proto-timesource,JVM,126,371050,41
otel-proto-timesource,JVM,127,321150,41
otel-proto-timesource,JVM,128,2409350,41
otel-proto-timesource,JVM,129,309750,41
otel-proto-timesource,JVM,130,354000,41
otel-proto-timesource,JVM,131,2446450,41
otel-proto-timesource,JVM,132,324600,41
otel-proto-timesource,JVM,133,296150,41
otel-proto-timesource,JVM,134,2421450,41
otel-proto-timesource,JVM,135,348050,41
otel-proto-timesource,JVM,136,335650,41
otel-proto-timesource,JVM,137,2469450,41
otel-proto-timesource,JVM,138,359900,41
otel-proto-timesource,JVM,139,331050,41
otel-proto-timesource,JVM,140,2209350,41
otel-proto-timesource,JVM,141,326150,41
otel-proto-timesource,JVM,142,304400,41
otel-proto-timesource,JVM,143,2379750,41
otel-proto-timesource,JVM,144,312150,41
otel-proto-timesource,JVM,145,2202800,41
otel-proto-timesource,JVM,146,320300,41
otel-proto-timesource,JVM,147,318350,41
otel-proto-timesource,JVM,148,2316250,41
otel-proto-timesource,JVM,149,327150,41
baseline,JS,0,984000,16
baseline,JS,1,120350,16
baseline,JS,2,95600,16
baseline,JS,3,79500,16
baseline,JS,4,78750,16
baseline,JS,5,57650,16
baseline,JS,6,72950,16
baseline,JS,7,25600,16
baseline,JS,8,25300,16
baseline,JS,9,22850,16
baseline,JS,10,47300,16
baseline,JS,11,22150,16
baseline,JS,12,21350,16
baseline,JS,13,46900,16
baseline,JS,14,34500,16
baseline,JS,15,31100,16
baseline,JS,16,10450,16
baseline,JS,17,10300,16
baseline,JS,18,10200,16
baseline,JS,19,19600,16
baseline,JS,20,10200,16
baseline,JS,21,222100,16
baseline,JS,22,9900,16
baseline,JS,23,9850,16
baseline,JS,24,40650,16
baseline,JS,25,39400,16
baseline,JS,26,10800,16
baseline,JS,27,9300,16
baseline,JS,28,596850,16
baseline,JS,29,13700,16
baseline,JS,30,13800,16
baseline,JS,31,23600,16
baseline,JS,32,17450,16
baseline,JS,33,13850,16
baseline,JS,34,58550,16
baseline,JS,35,10100,16
baseline,JS,36,11700,16
baseline,JS,37,16850,16
baseline,JS,38,12100,16
baseline,JS,39,16200,16
baseline,JS,40,13500,16
baseline,JS,41,12400,16
baseline,JS,42,14850,16
baseline,JS,43,8650,16
baseline,JS,44,8300,16
baseline,JS,45,8350,16
baseline,JS,46,8300,16
baseline,JS,47,12700,16
baseline,JS,48,9300,16
baseline,JS,49,8450,16
baseline,JS,50,8600,16
baseline,JS,51,13900,16
baseline,JS,52,9300,16
baseline,JS,53,8950,16
baseline,JS,54,10550,16
baseline,JS,55,11900,16
baseline,JS,56,12350,16
baseline,JS,57,12200,16
baseline,JS,58,11800,16
baseline,JS,59,13350,16
baseline,JS,60,8450,16
baseline,JS,61,7900,16
baseline,JS,62,8050,16
baseline,JS,63,7750,16
baseline,JS,64,13600,16
baseline,JS,65,8000,16
baseline,JS,66,8450,16
baseline,JS,67,8200,16
baseline,JS,68,36050,16
baseline,JS,69,8300,16
baseline,JS,70,10350,16
baseline,JS,71,9600,16
baseline,JS,72,8250,16
baseline,JS,73,15200,16
baseline,JS,74,8600,16
baseline,JS,75,8400,16
baseline,JS,76,9700,16
baseline,JS,77,9550,16
baseline,JS,78,8550,16
baseline,JS,79,8300,16
baseline,JS,80,7550,16
baseline,JS,81,8350,16
baseline,JS,82,38000,16
baseline,JS,83,7400,16
baseline,JS,84,7750,16
baseline,JS,85,42400,16
baseline,JS,86,8000,16
baseline,JS,87,7050,16
baseline,JS,88,7350,16
baseline,JS,89,7600,16
baseline,JS,90,7850,16
