variant,platform,step,median_ns,steady_state_start
baseline,JS,100,6550,16
baseline,JS,101,6200,16
baseline,JS,102,7950,16
baseline,JS,103,9200,16
baseline,JS,104,9750,16
baseline,JS,105,10000,16
baseline,JS,106,10250,16
baseline,JS,107,11100,16
baseline,JS,108,9200,16
baseline,JS,109,7000,16
baseline,JS,110,8950,16
baseline,JS,111,8950,16
baseline,JS,112,8850,16
baseline,JS,113,6750,16
baseline,JS,114,6350,16
baseline,JS,115,9200,16
baseline,JS,116,6400,16
baseline,JS,117,10500,16
baseline,JS,118,6950,16
baseline,JS,119,16650,16
baseline,JS,120,24450,16
baseline,JS,121,6550,16
baseline,JS,122,6150,16
baseline,JS,123,6400,16
baseline,JS,124,6350,16
baseline,JS,125,6250,16
baseline,JS,126,9100,16
baseline,JS,127,7600,16
baseline,JS,128,9600,16
baseline,JS,129,7250,16
baseline,JS,130,6250,16
baseline,JS,131,6300,16
baseline,JS,132,8050,16
baseline,JS,133,6500,16
baseline,JS,134,6100,16
baseline,JS,135,5950,16
baseline,JS,136,6100,16
baseline,JS,137,8300,16
baseline,JS,138,5950,16
baseline,JS,139,5900,16
baseline,JS,140,14250,16
baseline,JS,141,7300,16
baseline,JS,142,8000,16
baseline,JS,143,6200,16
baseline,JS,144,5650,16
baseline,JS,145,5750,16
baseline,JS,146,5750,16
baseline,JS,147,8050,16
baseline,JS,148,7150,16
baseline,JS,149,9750,16
k-perf,JS,0,5500900,6
k-perf,JS,1,1746250,6
k-perf,JS,2,1692850,6
k-perf,JS,3,868250,6
k-perf,JS,4,1162750,6
k-perf,JS,5,2753050,6
k-perf,JS,6,698900,6
k-perf,JS,7,890950,6
k-perf,JS,8,781300,6
k-perf,JS,9,637700,6
k-perf,JS,10,1128150,6
k-perf,JS,11,614900,6
k-perf,JS,12,698900,6
k-perf,JS,13,652650,6
k-perf,JS,14,557250,6
k-perf,JS,15,585950,6
k-perf,JS,16,1054250,6
k-perf,JS,17,666700,6
k-perf,JS,18,562750,6
k-perf,JS,19,638100,6
k-perf,JS,20,490100,6
k-perf,JS,21,661400,6
k-perf,JS,22,590050,6
k-perf,JS,23,594650,6
k-perf,JS,24,580200,6
k-perf,JS,25,556650,6
k-perf,JS,26,541950,6
k-perf,JS,27,743750,6
k-perf,JS,28,633300,6
k-perf,JS,29,698850,6
k-perf,JS,30,634200,6
k-perf,JS,31,474550,6
k-perf,JS,32,653000,6
k-perf,JS,33,613850,6
k-perf,JS,34,774400,6
k-perf,JS,35,715750,6
k-perf,JS,36,590850,6
k-perf,JS,37,671800,6
k-perf,JS,38,898900,6
k-perf,JS,39,632900,6
k-perf,JS,40,593500,6
k-perf,JS,41,485650,6
k-perf,JS,42,401150,6
k-perf,JS,43,514700,6
k-perf,JS,44,572550,6
k-perf,JS,45,488350,6
k-perf,JS,46,372400,6
k-perf,JS,47,413900,6
k-perf,JS,48,525750,6
k-perf,JS,49,625250,6
k-perf,JS,50,479600,6
k-perf,JS,51,378450,6
k-perf,JS,52,468900,6
k-perf,JS,53,519600,6
k-perf,JS,54,481400,6
k-perf,JS,55,578900,6
k-perf,JS,56,395600,6
k-perf,JS,57,544450,6
k-perf,JS,58,611200,6
k-perf,JS,59,613050,6
k-perf,JS,60,786050,6
k-perf,JS,61,688700,6
k-perf,JS,62,589550,6
k-perf,JS,63,560850,6
k-perf,JS,64,531150,6
k-perf,JS,65,504600,6
k-perf,JS,66,704400,6
k-perf,JS,67,542850,6
k-perf,JS,68,539400,6
k-perf,JS,69,529550,6
k-perf,JS,70,403150,6
k-perf,JS,71,593450,6
k-perf,JS,72,476400,6
k-perf,JS,73,436350,6
k-perf,JS,74,355500,6
k-perf,JS,75,358000,6
k-perf,JS,76,363500,6
k-perf,JS,77,476800,6
k-perf,JS,78,358350,6
k-perf,JS,79,350400,6
k-perf,JS,80,398000,6
k-perf,JS,81,358600,6
k-perf,JS,82,452450,6
k-perf,JS,83,355400,6
k-perf,JS,84,337050,6
k-perf,JS,85,395400,6
k-perf,JS,86,372200,6
k-perf,JS,87,409000,6
k-perf,JS,88,430000,6
k-perf,JS,89,387850,6
k-perf,JS,90,406750,6
k-perf,JS,91,352900,6
k-perf,JS,92,345150,6
k-perf,JS,93,461550,6
k-perf,JS,94,453250,6
k-perf,JS,95,406500,6
k-perf,JS,96,362350,6
k-perf,JS,97,346450,6
k-perf,JS,98,399000,6
k-perf,JS,99,446300,6
k-perf,JS,100,404350,6
k-perf,JS,101,344750,6
k-perf,JS,102,340700,6
k-perf,JS,103,379600,6
k-perf,JS,104,399700,6
k-perf,JS,105,441600,6
k-perf,JS,106,342900,6
k-perf,JS,107,353550,6
k-perf,JS,108,392650,6
k-perf,JS,109,382300,6
k-perf,JS,110,419950,6
k-perf,JS,111,363400,6
k-perf,JS,112,366750,6
k-perf,JS,113,389500,6
k-perf,JS,114,351050,6
k-perf,JS,115,344650,6
k-perf,JS,116,454850,6
k-perf,JS,117,363150,6
k-perf,JS,118,383800,6
k-perf,JS,119,346700,6
k-perf,JS,120,332750,6
k-perf,JS,121,457800,6
k-perf,JS,122,401600,6
k-perf,JS,123,393100,6
k-perf,JS,124,367950,6
k-perf,JS,125,418600,6
k-perf,JS,126,464850,6
k-perf,JS,127,527100,6
k-perf,JS,128,375100,6
k-perf,JS,129,407600,6
k-perf,JS,130,399750,6
k-perf,JS,131,393150,6
k-perf,JS,132,456300,6
k-perf,JS,133,343000,6
k-perf,JS,134,401150,6
k-perf,JS,135,357300,6
k-perf,JS,136,386150,6
k-perf,JS,137,343400,6
k-perf,JS,138,399700,6
k-perf,JS,139,389300,6
k-perf,JS,140,348400,6
k-perf,JS,141,372500,6
k-perf,JS,142,318500,6
k-perf,JS,143,403900,6
k-perf,JS,144,396950,6
k-perf,JS,145,350600,6
k-perf,JS,146,311150,6
k-perf,JS,147,347100,6
k-perf,JS,148,352850,6
k-perf,JS,149,451100,6
otel,JS,0,10796600,3
otel,JS,1,7148650,3
otel,JS,2,29875800,3
otel,JS,3,1871050,3
otel,JS,4,1377950,3
otel,JS,5,10425950,3
otel,JS,6,1452150,3
otel,JS,7,1616700,3
otel,JS,8,8899600,3
otel,JS,9,1132050,3
otel,JS,10,1122700,3
otel,JS,11,7726350,3
otel,JS,12,1199600,3
otel,JS,13,1778000,3
otel,JS,14,6857300,3
otel,JS,15,1686050,3
otel,JS,16,1110100,3
otel,JS,17,6902100,3
otel,JS,18,1029400,3
otel,JS,19,1071300,3
otel,JS,20,7370250,3
otel,JS,21,1013850,3
otel,JS,22,7019600,3
otel,JS,23,1010700,3
otel,JS,24,1001900,3
otel,JS,25,7122050,3
otel,JS,26,993550,3
otel,JS,27,987750,3
otel,JS,28,6915150,3
otel,JS,29,1041900,3
otel,JS,30,1212400,3
otel,JS,31,8423850,3
otel,JS,32,1348100,3
otel,JS,33,1451300,3
otel,JS,34,7631150,3
otel,JS,35,2182750,3
otel,JS,36,1001300,3
otel,JS,37,6441750,3
otel,JS,38,1297350,3
otel,JS,39,1331150,3
otel,JS,40,8137200,3
otel,JS,41,1007950,3
otel,JS,42,6225000,3
otel,JS,43,929750,3
otel,JS,44,928750,3
otel,JS,45,7189100,3
otel,JS,46,942650,3
otel,JS,47,973950,3
otel,JS,48,6697650,3
otel,JS,49,944500,3
otel,JS,50,922100,3
otel,JS,51,7232900,3
otel,JS,52,929400,3
otel,JS,53,922600,3
otel,JS,54,6250850,3
otel,JS,55,1987850,3
otel,JS,56,2190250,3
otel,JS,57,9777450,3
otel,JS,58,1126150,3
otel,JS,59,1229500,3
otel,JS,60,8067500,3
otel,JS,61,1334200,3
otel,JS,62,8983950,3
otel,JS,63,947350,3
otel,JS,64,954050,3
otel,JS,65,6333450,3
otel,JS,66,947950,3
otel,JS,67,988150,3
otel,JS,68,7559000,3
otel,JS,69,945150,3
otel,JS,70,977350,3
otel,JS,71,6550950,3
otel,JS,72,989850,3
otel,JS,73,2134900,3
otel,JS,74,6156450,3
otel,JS,75,938350,3
otel,JS,76,947000,3
otel,JS,77,6191200,3
otel,JS,78,1796300,3
otel,JS,79,942250,3
otel,JS,80,5962950,3
otel,JS,81,936800,3
otel,JS,82,6163550,3
otel,JS,83,2636100,3
otel,JS,84,998550,3
otel,JS,85,6051650,3
otel,JS,86,945150,3
otel,JS,87,946900,3
otel,JS,88,6674600,3
otel,JS,89,1295700,3
otel,JS,90,1427450,3
otel,JS,91,7295400,3
otel,JS,92,1238100,3
otel,JS,93,1222750,3
otel,JS,94,8185100,3
otel,JS,95,946100,3
otel,JS,96,942750,3
otel,JS,97,6090500,3
otel,JS,98,962700,3
otel,JS,99,935350,3
otel,JS,100,6930650,3
otel,JS,101,1244600,3
otel,JS,102,6968650,3
otel,JS,103,1326500,3
otel,JS,104,1269050,3
otel,JS,105,7628250,3
otel,JS,106,949500,3
otel,JS,107,939000,3
otel,JS,108,6221650,3
otel,JS,109,946650,3
otel,JS,110,1025250,3
otel,JS,111,6342250,3
otel,JS,112,943400,3
otel,JS,113,943750,3
otel,JS,114,6136200,3
otel,JS,115,2442350,3
otel,JS,116,924750,3
otel,JS,117,6510600,3
otel,JS,118,945150,3
otel,JS,119,866300,3
otel,JS,120,6125700,3
otel,JS,121,959600,3
otel,JS,122,6355650,3
otel,JS,123,853550,3
otel,JS,124,850000,3
otel,JS,125,7514700,3
otel,JS,126,854150,3
otel,JS,127,849600,3
otel,JS,128,6892500,3
otel,JS,129,1004300,3
otel,JS,130,839350,3
otel,JS,131,5687550,3
otel,JS,132,841550,3
otel,JS,133,835700,3
otel,JS,134,5456500,3
otel,JS,135,839750,3
otel,JS,136,2299550,3
otel,JS,137,5617850,3
otel,JS,138,846800,3
otel,JS,139,834600,3
otel,JS,140,5603800,3
otel,JS,141,844000,3
otel,JS,142,840000,3
otel,JS,143,5507200,3
otel,JS,144,837450,3
otel,JS,145,5386600,3
otel,JS,146,2311000,3
otel,JS,147,840700,3
otel,JS,148,5603800,3
otel,JS,149,834350,3
otel-proto,JS,0,10576650,11
otel-proto,JS,1,7102600,11
otel-proto,JS,2,7262600,11
otel-proto,JS,3,2478100,11
otel-proto,JS,4,2444450,11
otel-proto,JS,5,2519500,11
otel-proto,JS,6,3510700,11
otel-proto,JS,7,2236850,11
otel-proto,JS,8,1779150,11
otel-proto,JS,9,1557050,11
otel-proto,JS,10,2366350,11
otel-proto,JS,11,1292600,11
otel-proto,JS,12,950400,11
otel-proto,JS,13,1177100,11
otel-proto,JS,14,1506050,11
otel-proto,JS,15,987400,11
otel-proto,JS,16,1536600,11
otel-proto,JS,17,746950,11
otel-proto,JS,18,774050,11
otel-proto,JS,19,729950,11
otel-proto,JS,20,716450,11
otel-proto,JS,21,717700,11
otel-proto,JS,22,1074250,11
otel-proto,JS,23,769450,11
otel-proto,JS,24,719200,11
otel-proto,JS,25,766850,11
otel-proto,JS,26,769250,11
otel-proto,JS,27,714600,11
otel-proto,JS,28,779850,11
otel-proto,JS,29,966100,11
otel-proto,JS,30,787250,11
otel-proto,JS,31,739750,11
otel-proto,JS,32,875400,11
otel-proto,JS,33,774250,11
otel-proto,JS,34,1060000,11
otel-proto,JS,35,1161000,11
otel-proto,JS,36,848450,11
otel-proto,JS,37,768650,11
otel-proto,JS,38,804850,11
otel-proto,JS,39,753950,11
otel-proto,JS,40,748650,11
otel-proto,JS,41,680250,11
otel-proto,JS,42,951350,11
otel-proto,JS,43,682050,11
otel-proto,JS,44,688000,11
otel-proto,JS,45,678050,11
otel-proto,JS,46,700550,11
otel-proto,JS,47,773800,11
otel-proto,JS,48,977300,11
otel-proto,JS,49,737150,11
otel-proto,JS,50,698400,11
otel-proto,JS,51,800150,11
otel-proto,JS,52,859850,11
otel-proto,JS,53,715050,11
otel-proto,JS,54,752200,11
otel-proto,JS,55,871750,11
otel-proto,JS,56,656300,11
otel-proto,JS,57,656050,11
otel-proto,JS,58,678850,11
otel-proto,JS,59,807200,11
otel-proto,JS,60,880000,11
otel-proto,JS,61,1037100,11
otel-proto,JS,62,927100,11
otel-proto,JS,63,847900,11
otel-proto,JS,64,816700,11
otel-proto,JS,65,960750,11
otel-proto,JS,66,960750,11
otel-proto,JS,67,818100,11
otel-proto,JS,68,1071550,11
otel-proto,JS,69,845350,11
otel-proto,JS,70,902000,11
otel-proto,JS,71,1066450,11
otel-proto,JS,72,906350,11
otel-proto,JS,73,817200,11
otel-proto,JS,74,862350,11
otel-proto,JS,75,1107050,11
otel-proto,JS,76,881050,11
otel-proto,JS,77,882800,11
otel-proto,JS,78,851150,11
otel-proto,JS,79,836350,11
otel-proto,JS,80,690100,11
otel-proto,JS,81,667400,11
otel-proto,JS,82,877100,11
otel-proto,JS,83,691550,11
otel-proto,JS,84,690050,11
otel-proto,JS,85,698950,11
otel-proto,JS,86,731350,11
otel-proto,JS,87,709150,11
otel-proto,JS,88,686400,11
otel-proto,JS,89,849200,11
otel-proto,JS,90,656800,11
otel-proto,JS,91,662700,11
otel-proto,JS,92,654150,11
otel-proto,JS,93,653700,11
otel-proto,JS,94,653150,11
otel-proto,JS,95,656500,11
otel-proto,JS,96,775000,11
otel-proto,JS,97,656350,11
otel-proto,JS,98,656300,11
otel-proto,JS,99,704500,11
otel-proto,JS,100,655350,11
otel-proto,JS,101,657050,11
otel-proto,JS,102,657700,11
otel-proto,JS,103,789800,11
otel-proto,JS,104,889350,11
otel-proto,JS,105,682750,11
otel-proto,JS,106,670450,11
otel-proto,JS,107,686050,11
otel-proto,JS,108,675100,11
otel-proto,JS,109,661100,11
otel-proto,JS,110,655000,11
otel-proto,JS,111,847800,11
otel-proto,JS,112,652900,11
otel-proto,JS,113,654850,11
otel-proto,JS,114,650600,11
otel-proto,JS,115,649850,11
otel-proto,JS,116,646700,11
otel-proto,JS,117,650850,11
otel-proto,JS,118,773350,11
otel-proto,JS,119,647350,11
otel-proto,JS,120,649400,11
otel-proto,JS,121,667750,11
otel-proto,JS,122,654850,11
otel-proto,JS,123,672850,11
otel-proto,JS,124,689500,11
otel-proto,JS,125,847050,11
otel-proto,JS,126,683100,11
otel-proto,JS,127,775600,11
otel-proto,JS,128,733950,11
otel-proto,JS,129,733850,11
otel-proto,JS,130,757200,11
otel-proto,JS,131,698250,11
otel-proto,JS,132,816850,11
otel-proto,JS,133,758600,11
otel-proto,JS,134,589750,11
otel-proto,JS,135,568100,11
otel-proto,JS,136,601350,11
otel-proto,JS,137,675200,11
otel-proto,JS,138,606600,11
otel-proto,JS,139,602150,11
otel-proto,JS,140,782900,11
otel-proto,JS,141,562350,11
otel-proto,JS,142,566300,11
otel-proto,JS,143,550750,11
otel-proto,JS,144,546000,11
otel-proto,JS,145,555400,11
otel-proto,JS,146,549450,11
otel-proto,JS,147,701000,11
otel-proto,JS,148,546050,11
otel-proto,JS,149,546300,11
otel-proto-timesource,JS,0,11300300,7
otel-proto-timesource,JS,1,7749300,7
otel-proto-timesource,JS,2,6279150,7
otel-proto-timesource,JS,3,3541400,7
otel-proto-timesource,JS,4,2441150,7
otel-proto-timesource,JS,5,3164850,7
otel-proto-timesource,JS,6,3507900,7
otel-proto-timesource,JS,7,1679650,7
otel-proto-timesource,JS,8,1989200,7
otel-proto-timesource,JS,9,2506850,7
otel-proto-timesource,JS,10,1358000,7
otel-proto-timesource,JS,11,1812650,7
otel-proto-timesource,JS,12,1506600,7
otel-proto-timesource,JS,13,2100900,7
otel-proto-timesource,JS,14,1589650,7
otel-proto-timesource,JS,15,1318950,7
otel-proto-timesource,JS,16,1060350,7
otel-proto-timesource,JS,17,1665200,7
otel-proto-timesource,JS,18,994250,7
otel-proto-timesource,JS,19,964050,7
otel-proto-timesource,JS,20,953550,7
otel-proto-timesource,JS,21,1162200,7
otel-proto-timesource,JS,22,997500,7
otel-proto-timesource,JS,23,970150,7
otel-proto-timesource,JS,24,942100,7
otel-proto-timesource,JS,25,987800,7
otel-proto-timesource,JS,26,1222850,7
otel-proto-timesource,JS,27,914700,7
otel-proto-timesource,JS,28,964000,7
otel-proto-timesource,JS,29,1118900,7
otel-proto-timesource,JS,30,1308800,7
otel-proto-timesource,JS,31,1066600,7
otel-proto-timesource,JS,32,1187300,7
otel-proto-timesource,JS,33,891400,7
otel-proto-timesource,JS,34,1061150,7
otel-proto-timesource,JS,35,968250,7
otel-proto-timesource,JS,36,1054650,7
otel-proto-timesource,JS,37,894200,7
otel-proto-timesource,JS,38,950100,7
otel-proto-timesource,JS,39,1159100,7
otel-proto-timesource,JS,40,877450,7
otel-proto-timesource,JS,41,877450,7
otel-proto-timesource,JS,42,877700,7
otel-proto-timesource,JS,43,1026550,7
otel-proto-timesource,JS,44,876250,7
otel-proto-timesource,JS,45,874300,7
otel-proto-timesource,JS,46,862850,7
otel-proto-timesource,JS,47,963900,7
otel-proto-timesource,JS,48,1148200,7
otel-proto-timesource,JS,49,962700,7
otel-proto-timesource,JS,50,898050,7
otel-proto-timesource,JS,51,1100700,7
otel-proto-timesource,JS,52,1039100,7
otel-proto-timesource,JS,53,880350,7
otel-proto-timesource,JS,54,899300,7
otel-proto-timesource,JS,55,844750,7
otel-proto-timesource,JS,56,843550,7
otel-proto-timesource,JS,57,1013600,7
otel-proto-timesource,JS,58,890100,7
otel-proto-timesource,JS,59,1092350,7
otel-proto-timesource,JS,60,1014350,7
otel-proto-timesource,JS,61,1432900,7
otel-proto-timesource,JS,62,1059550,7
otel-proto-timesource,JS,63,1068000,7
otel-proto-timesource,JS,64,1065550,7
otel-proto-timesource,JS,65,1065850,7
otel-proto-timesource,JS,66,1276150,7
otel-proto-timesource,JS,67,1147050,7
otel-proto-timesource,JS,68,1238250,7
otel-proto-timesource,JS,69,1126800,7
otel-proto-timesource,JS,70,1337450,7
otel-proto-timesource,JS,71,1199250,7
otel-proto-timesource,JS,72,1075950,7
otel-proto-timesource,JS,73,1153350,7
otel-proto-timesource,JS,74,1145850,7
otel-proto-timesource,JS,75,1143800,7
otel-proto-timesource,JS,76,923150,7
otel-proto-timesource,JS,77,852850,7
otel-proto-timesource,JS,78,841250,7
otel-proto-timesource,JS,79,852800,7
otel-proto-timesource,JS,80,1036850,7
otel-proto-timesource,JS,81,841800,7
otel-proto-timesource,JS,82,846700,7
otel-proto-timesource,JS,83,844500,7
otel-proto-timesource,JS,84,854350,7
otel-proto-timesource,JS,85,975050,7
otel-proto-timesource,JS,86,859550,7
otel-proto-timesource,JS,87,860050,7
otel-proto-timesource,JS,88,915150,7
otel-proto-timesource,JS,89,979700,7
otel-proto-timesource,JS,90,873950,7
otel-proto-timesource,JS,91,842700,7
otel-proto-timesource,JS,92,837600,7
otel-proto-timesource,JS,93,846650,7
otel-proto-timesource,JS,94,966050,7
otel-proto-timesource,JS,95,853500,7
otel-proto-timesource,JS,96,837150,7
otel-proto-timesource,JS,97,879350,7
otel-proto-timesource,JS,98,852350,7
otel-proto-timesource,JS,99,952750,7
otel-proto-timesource,JS,100,840150,7
otel-proto-timesource,JS,101,841850,7
otel-proto-timesource,JS,102,845600,7
otel-proto-timesource,JS,103,851550,7
otel-proto-timesource,JS,104,944450,7
otel-proto-timesource,JS,105,881050,7
otel-proto-timesource,JS,106,856000,7
otel-proto-timesource,JS,107,852050,7
otel-proto-timesource,JS,108,870900,7
otel-proto-timesource,JS,109,939350,7
otel-proto-timesource,JS,110,845550,7
otel-proto-timesource,JS,111,841400,7
otel-proto-timesource,JS,112,852550,7
otel-proto-timesource,JS,113,953900,7
otel-proto-timesource,JS,114,832350,7
otel-proto-timesource,JS,115,849650,7
otel-proto-timesource,JS,116,833350,7
otel-proto-timesource,JS,117,852550,7
otel-proto-timesource,JS,118,955500,7
otel-proto-timesource,JS,119,854000,7
otel-proto-timesource,JS,120,858050,7
otel-proto-timesource,JS,121,870850,7
otel-proto-timesource,JS,122,957550,7
otel-proto-timesource,JS,123,1030900,7
otel-proto-timesource,JS,124,835250,7
otel-proto-timesource,JS,125,912700,7
otel-proto-timesource,JS,126,935300,7
otel-proto-timesource,JS,127,1052400,7
otel-proto-timesource,JS,128,1058100,7
otel-proto-timesource,JS,129,930250,7
otel-proto-timesource,JS,130,744850,7
otel-proto-timesource,JS,131,737700,7
otel-proto-timesource,JS,132,883000,7
otel-proto-timesource,JS,133,807650,7
otel-proto-timesource,JS,134,745400,7
otel-proto-timesource,JS,135,752800,7
otel-proto-timesource,JS,136,764750,7
otel-proto-timesource,JS,137,882450,7
otel-proto-timesource,JS,138,745900,7
otel-proto-timesource,JS,139,741900,7
otel-proto-timesource,JS,140,744600,7
otel-proto-timesource,JS,141,748550,7
otel-proto-timesource,JS,142,858250,7
otel-proto-timesource,JS,143,743750,7
otel-proto-timesource,JS,144,741100,7
otel-proto-timesource,JS,145,740350,7
otel-proto-timesource,JS,146,747800,7
otel-proto-timesource,JS,147,851300,7
otel-proto-timesource,JS,148,740500,7
otel-proto-timesource,JS,149,739900,7
baseline,Native,0,226150,1
baseline,Native,1,1350,1
baseline,Native,2,850,1
baseline,Native,3,800,1
baseline,Native,4,700,1
baseline,Native,5,700,1
baseline,Native,6,700,1
baseline,Native,7,700,1
baseline,Native,8,700,1
baseline,Native,9,700,1
baseline,Native,10,700,1
baseline,Native,11,700,1
baseline,Native,12,700,1
baseline,Native,13,700,1
baseline,Native,14,700,1
baseline,Native,15,700,1
baseline,Native,16,700,1
baseline,Native,17,700,1
baseline,Native,18,700,1
baseline,Native,19,700,1
baseline,Native,20,800,1
baseline,Native,21,900,1
baseline,Native,22,950,1
baseline,Native,23,900,1
baseline,Native,24,850,1
baseline,Native,25,800,1
baseline,Native,26,850,1
baseline,Native,27,900,1
baseline,Native,28,850,1
baseline,Native,29,900,1
baseline,Native,30,850,1
baseline,Native,31,1100,1
baseline,Native,32,1050,1
baseline,Native,33,1050,1
baseline,Native,34,1450,1
baseline,Native,35,1300,1
baseline,Native,36,950,1
baseline,Native,37,1100,1
baseline,Native,38,1050,1
baseline,Native,39,900,1
baseline,Native,40,1200,1
baseline,Native,41,1000,1
baseline,Native,42,950,1
baseline,Native,43,950,1
baseline,Native,44,1200,1
baseline,Native,45,1100,1
baseline,Native,46,1250,1
baseline,Native,47,1500,1
baseline,Native,48,1400,1
baseline,Native,49,1500,1
baseline,Native,50,1500,1
baseline,Native,51,1300,1
baseline,Native,52,1350,1
baseline,Native,53,1300,1
baseline,Native,54,1500,1
baseline,Native,55,1300,1
baseline,Native,56,1300,1
baseline,Native,57,1400,1
baseline,Native,58,1550,1
baseline,Native,59,1300,1
baseline,Native,60,1400,1
baseline,Native,61,1400,1
baseline,Native,62,1400,1
baseline,Native,63,1350,1
baseline,Native,64,1450,1
baseline,Native,65,1450,1
baseline,Native,66,1450,1
baseline,Native,67,1450,1
baseline,Native,68,1500,1
baseline,Native,69,1400,1
baseline,Native,70,1400,1
baseline,Native,71,1350,1
baseline,Native,72,1300,1
baseline,Native,73,1400,1
baseline,Native,74,1400,1
baseline,Native,75,1450,1
baseline,Native,76,1500,1
baseline,Native,77,1350,1
baseline,Native,78,1350,1
baseline,Native,79,1400,1
baseline,Native,80,1250,1
baseline,Native,81,1500,1
baseline,Native,82,1350,1
baseline,Native,83,1350,1
baseline,Native,84,1300,1
baseline,Native,85,1400,1
baseline,Native,86,1500,1
baseline,Native,87,1200,1
baseline,Native,88,1300,1
baseline,Native,89,1250,1
baseline,Native,90,1450,1
baseline,Native,91,1500,1
baseline,Native,92,1450,1
baseline,Native,93,1350,1
baseline,Native,94,1500,1
baseline,Native,95,1300,1
baseline,Native,96,1450,1
baseline,Native,97,1350,1
baseline,Native,98,1250,1
baseline,Native,99,1400,1
baseline,Native,100,1650,1
baseline,Native,101,1400,1
baseline,Native,102,1450,1
baseline,Native,103,1450,1
baseline,Native,104,1550,1
baseline,Native,105,1350,1
baseline,Native,106,1350,1
baseline,Native,107,1400,1
baseline,Native,108,1500,1
baseline,Native,109,1350,1
baseline,Native,110,1350,1
baseline,Native,111,1400,1
baseline,Native,112,1350,1
baseline,Native,113,1400,1
baseline,Native,114,1450,1
baseline,Native,115,1450,1
baseline,Native,116,1250,1
baseline,Native,117,1550,1
baseline,Native,118,1550,1
baseline,Native,119,1450,1
baseline,Native,120,1250,1
baseline,Native,121,1350,1
baseline,Native,122,1400,1
baseline,Native,123,1200,1
baseline,Native,124,1300,1
baseline,Native,125,1450,1
baseline,Native,126,1400,1
baseline,Native,127,1250,1
baseline,Native,128,1350,1
baseline,Native,129,1450,1
baseline,Native,130,1450,1
baseline,Native,131,1350,1
baseline,Native,132,1500,1
baseline,Native,133,1350,1
baseline,Native,134,1350,1
baseline,Native,135,1500,1
baseline,Native,136,1550,1
baseline,Native,137,1200,1
baseline,Native,138,1300,1
baseline,Native,139,1350,1
baseline,Native,140,1300,1
baseline,Native,141,1550,1
baseline,Native,142,1500,1
baseline,Native,143,1350,1
baseline,Native,144,1350,1
baseline,Native,145,1200,1
baseline,Native,146,1250,1
baseline,Native,147,1400,1
baseline,Native,148,1200,1
baseline,Native,149,1350,1
k-perf,Native,0,210100,0
k-perf,Native,1,159400,0
k-perf,Native,2,157250,0
k-perf,Native,3,156950,0
k-perf,Native,4,162500,0
k-perf,Native,5,268350,0
k-perf,Native,6,163200,0
k-perf,Native,7,206800,0
k-perf,Native,8,161800,0
k-perf,Native,9,203450,0
k-perf,Native,10,167100,0
k-perf,Native,11,245200,0
k-perf,Native,12,166750,0
k-perf,Native,13,207100,0
k-perf,Native,14,164600,0
k-perf,Native,15,240700,0
k-perf,Native,16,173250,0
k-perf,Native,17,158100,0
k-perf,Native,18,194700,0
k-perf,Native,19,155800,0
k-perf,Native,20,155750,0
k-perf,Native,21,157400,0
k-perf,Native,22,279450,0
k-perf,Native,23,155300,0
k-perf,Native,24,155450,0
k-perf,Native,25,155300,0
k-perf,Native,26,195500,0
k-perf,Native,27,194850,0
k-perf,Native,28,167350,0
k-perf,Native,29,155350,0
k-perf,Native,30,232800,0
k-perf,Native,31,155600,0
k-perf,Native,32,156400,0
k-perf,Native,33,166800,0
k-perf,Native,34,156350,0
k-perf,Native,35,155750,0
k-perf,Native,36,195600,0
k-perf,Native,37,154950,0
k-perf,Native,38,192550,0
k-perf,Native,39,203700,0
k-perf,Native,40,155000,0
k-perf,Native,41,155600,0
k-perf,Native,42,155700,0
k-perf,Native,43,156000,0
k-perf,Native,44,165850,0
k-perf,Native,45,317150,0
k-perf,Native,46,155500,0
k-perf,Native,47,155450,0
k-perf,Native,48,156450,0
k-perf,Native,49,157800,0
k-perf,Native,50,207700,0
k-perf,Native,51,163650,0
k-perf,Native,52,217250,0
k-perf,Native,53,211100,0
k-perf,Native,54,211050,0
k-perf,Native,55,156800,0
k-perf,Native,56,189200,0
k-perf,Native,57,155950,0
k-perf,Native,58,157650,0
k-perf,Native,59,159600,0
k-perf,Native,60,278700,0
k-perf,Native,61,195650,0
k-perf,Native,62,156600,0
k-perf,Native,63,216050,0
k-perf,Native,64,156450,0
k-perf,Native,65,212050,0
k-perf,Native,66,156750,0
k-perf,Native,67,182700,0
k-perf,Native,68,273350,0
k-perf,Native,69,156750,0
k-perf,Native,70,156100,0
k-perf,Native,71,156850,0
k-perf,Native,72,217150,0
k-perf,Native,73,174500,0
k-perf,Native,74,155850,0
k-perf,Native,75,213100,0
k-perf,Native,76,212450,0
k-perf,Native,77,156150,0
k-perf,Native,78,227550,0
k-perf,Native,79,156350,0
k-perf,Native,80,157000,0
k-perf,Native,81,155800,0
k-perf,Native,82,212000,0
k-perf,Native,83,205200,0
k-perf,Native,84,170050,0
k-perf,Native,85,158300,0
k-perf,Native,86,159650,0
k-perf,Native,87,160500,0
k-perf,Native,88,156750,0
k-perf,Native,89,243850,0
k-perf,Native,90,205050,0
k-perf,Native,91,322350,0
k-perf,Native,92,162500,0
k-perf,Native,93,162900,0
k-perf,Native,94,163550,0
