variant,platform,step,median_ns,steady_state_start
k-perf,Native,119,153800,0
k-perf,Native,120,209950,0
k-perf,Native,121,208700,0
k-perf,Native,122,154350,0
k-perf,Native,123,164200,0
k-perf,Native,124,154400,0
k-perf,Native,125,154200,0
k-perf,Native,126,154350,0
k-perf,Native,127,210650,0
k-perf,Native,128,153900,0
k-perf,Native,129,222850,0
k-perf,Native,130,210000,0
k-perf,Native,131,154600,0
k-perf,Native,132,154500,0
k-perf,Native,133,154050,0
k-perf,Native,134,164800,0
k-perf,Native,135,210950,0
k-perf,Native,136,264600,0
k-perf,Native,137,209450,0
k-perf,Native,138,154100,0
k-perf,Native,139,153850,0
k-perf,Native,140,165050,0
k-perf,Native,141,154200,0
k-perf,Native,142,154850,0
k-perf,Native,143,210500,0
k-perf,Native,144,212350,0
k-perf,Native,145,211050,0
k-perf,Native,146,163900,0
k-perf,Native,147,154150,0
k-perf,Native,148,153950,0
k-perf,Native,149,154050,0
otel,Native,0,602500,0
otel,Native,1,520350,0
otel,Native,2,10194800,0
otel,Native,3,657300,0
otel,Native,4,830100,0
otel,Native,5,9823500,0
otel,Native,6,759050,0
otel,Native,7,1880050,0
otel,Native,8,17208300,0
otel,Native,9,524550,0
otel,Native,10,513150,0
otel,Native,11,11235450,0
otel,Native,12,842700,0
otel,Native,13,748150,0
otel,Native,14,11937100,0
otel,Native,15,900350,0
otel,Native,16,540300,0
otel,Native,17,12261800,0
otel,Native,18,591300,0
otel,Native,19,580700,0
otel,Native,20,11914650,0
otel,Native,21,544150,0
otel,Native,22,12326700,0
otel,Native,23,763000,0
otel,Native,24,721450,0
otel,Native,25,11775800,0
otel,Native,26,796950,0
otel,Native,27,560200,0
otel,Native,28,12241800,0
otel,Native,29,752100,0
otel,Native,30,503100,0
otel,Native,31,12067900,0
otel,Native,32,495650,0
otel,Native,33,499250,0
otel,Native,34,11515400,0
otel,Native,35,665300,0
otel,Native,36,504350,0
otel,Native,37,11657600,0
otel,Native,38,694400,0
otel,Native,39,540550,0
otel,Native,40,12114750,0
otel,Native,41,678850,0
otel,Native,42,11562800,0
otel,Native,43,599450,0
otel,Native,44,602000,0
otel,Native,45,11741350,0
otel,Native,46,792450,0
otel,Native,47,603400,0
otel,Native,48,11909700,0
otel,Native,49,741300,0
otel,Native,50,515800,0
otel,Native,51,11641650,0
otel,Native,52,605500,0
otel,Native,53,769250,0
otel,Native,54,12032350,0
otel,Native,55,622950,0
otel,Native,56,547150,0
otel,Native,57,12075800,0
otel,Native,58,605650,0
otel,Native,59,574100,0
otel,Native,60,12222650,0
otel,Native,61,757400,0
otel,Native,62,12061950,0
otel,Native,63,615100,0
otel,Native,64,551150,0
otel,Native,65,12278050,0
otel,Native,66,621400,0
otel,Native,67,503400,0
otel,Native,68,11944600,0
otel,Native,69,507550,0
otel,Native,70,559800,0
otel,Native,71,11545150,0
otel,Native,72,801600,0
otel,Native,73,498700,0
otel,Native,74,12426450,0
otel,Native,75,519800,0
otel,Native,76,499900,0
otel,Native,77,12123650,0
otel,Native,78,551100,0
otel,Native,79,500350,0
otel,Native,80,11868700,0
otel,Native,81,498800,0
otel,Native,82,11895400,0
otel,Native,83,523050,0
otel,Native,84,501100,0
otel,Native,85,12108350,0
otel,Native,86,683350,0
otel,Native,87,497700,0
otel,Native,88,11617450,0
otel,Native,89,701700,0
otel,Native,90,497450,0
otel,Native,91,11657950,0
otel,Native,92,699650,0
otel,Native,93,610050,0
otel,Native,94,11906000,0
otel,Native,95,567050,0
otel,Native,96,494200,0
otel,Native,97,12114250,0
otel,Native,98,515850,0
otel,Native,99,506000,0
otel,Native,100,11595700,0
otel,Native,101,517400,0
otel,Native,102,11795900,0
otel,Native,103,663650,0
otel,Native,104,556900,0
otel,Native,105,11835400,0
otel,Native,106,700150,0
otel,Native,107,553600,0
otel,Native,108,11364100,0
otel,Native,109,813650,0
otel,Native,110,618200,0
otel,Native,111,12195450,0
otel,Native,112,793250,0
otel,Native,113,522200,0
otel,Native,114,12173200,0
otel,Native,115,513450,0
otel,Native,116,495350,0
otel,Native,117,11798700,0
otel,Native,118,596400,0
otel,Native,119,504350,0
otel,Native,120,12010600,0
otel,Native,121,579450,0
otel,Native,122,11805100,0
otel,Native,123,772450,0
otel,Native,124,543650,0
otel,Native,125,12346650,0
otel,Native,126,856700,0
otel,Native,127,502150,0
otel,Native,128,11948150,0
otel,Native,129,528750,0
otel,Native,130,502750,0
otel,Native,131,11687700,0
otel,Native,132,692000,0
otel,Native,133,563500,0
otel,Native,134,11623350,0
otel,Native,135,547650,0
otel,Native,136,513950,0
otel,Native,137,11813350,0
otel,Native,138,637750,0
otel,Native,139,523350,0
otel,Native,140,11965450,0
otel,Native,141,557100,0
otel,Native,142,512600,0
otel,Native,143,12176000,0
otel,Native,144,596750,0
otel,Native,145,11743700,0
otel,Native,146,553400,0
otel,Native,147,541100,0
otel,Native,148,11457150,0
otel,Native,149,609600,0
otel-proto,Native,0,601450,0
otel-proto,Native,1,508550,0
otel-proto,Native,2,637400,0
otel-proto,Native,3,684500,0
otel-proto,Native,4,686200,0
otel-proto,Native,5,610350,0
otel-proto,Native,6,742400,0
otel-proto,Native,7,681750,0
otel-proto,Native,8,574800,0
otel-proto,Native,9,632450,0
otel-proto,Native,10,718250,0
otel-proto,Native,11,586900,0
otel-proto,Native,12,697100,0
otel-proto,Native,13,721550,0
otel-proto,Native,14,605350,0
otel-proto,Native,15,646900,0
otel-proto,Native,16,600250,0
otel-proto,Native,17,690200,0
otel-proto,Native,18,644500,0
otel-proto,Native,19,1765400,0
otel-proto,Native,20,488550,0
otel-proto,Native,21,480000,0
otel-proto,Native,22,488800,0
otel-proto,Native,23,491550,0
otel-proto,Native,24,488400,0
otel-proto,Native,25,480700,0
otel-proto,Native,26,481750,0
otel-proto,Native,27,1978550,0
otel-proto,Native,28,489550,0
otel-proto,Native,29,480950,0
otel-proto,Native,30,484900,0
otel-proto,Native,31,485750,0
otel-proto,Native,32,478650,0
otel-proto,Native,33,474900,0
otel-proto,Native,34,476150,0
otel-proto,Native,35,1420300,0
otel-proto,Native,36,483100,0
otel-proto,Native,37,484250,0
otel-proto,Native,38,498250,0
otel-proto,Native,39,475000,0
otel-proto,Native,40,476850,0
otel-proto,Native,41,477500,0
otel-proto,Native,42,488600,0
otel-proto,Native,43,1210000,0
otel-proto,Native,44,480350,0
otel-proto,Native,45,485000,0
otel-proto,Native,46,490450,0
otel-proto,Native,47,485950,0
otel-proto,Native,48,479350,0
otel-proto,Native,49,484250,0
otel-proto,Native,50,1259100,0
otel-proto,Native,51,488300,0
otel-proto,Native,52,477750,0
otel-proto,Native,53,479500,0
otel-proto,Native,54,485300,0
otel-proto,Native,55,471200,0
otel-proto,Native,56,480800,0
otel-proto,Native,57,475000,0
otel-proto,Native,58,1280700,0
otel-proto,Native,59,485000,0
otel-proto,Native,60,478400,0
otel-proto,Native,61,475550,0
otel-proto,Native,62,484100,0
otel-proto,Native,63,477300,0
otel-proto,Native,64,470700,0
otel-proto,Native,65,471700,0
otel-proto,Native,66,1272600,0
otel-proto,Native,67,479200,0
otel-proto,Native,68,474400,0
otel-proto,Native,69,478300,0
otel-proto,Native,70,476350,0
otel-proto,Native,71,476150,0
otel-proto,Native,72,473300,0
otel-proto,Native,73,466500,0
otel-proto,Native,74,1281300,0
otel-proto,Native,75,477250,0
otel-proto,Native,76,475100,0
otel-proto,Native,77,484750,0
otel-proto,Native,78,473000,0
otel-proto,Native,79,474850,0
otel-proto,Native,80,474600,0
otel-proto,Native,81,482100,0
otel-proto,Native,82,916200,0
otel-proto,Native,83,476000,0
otel-proto,Native,84,473750,0
otel-proto,Native,85,481800,0
otel-proto,Native,86,472350,0
otel-proto,Native,87,472300,0
otel-proto,Native,88,470850,0
otel-proto,Native,89,1277300,0
otel-proto,Native,90,475500,0
otel-proto,Native,91,472350,0
otel-proto,Native,92,476850,0
otel-proto,Native,93,480200,0
otel-proto,Native,94,471650,0
otel-proto,Native,95,467950,0
otel-proto,Native,96,469800,0
otel-proto,Native,97,1260950,0
otel-proto,Native,98,476350,0
otel-proto,Native,99,476250,0
otel-proto,Native,100,477850,0
otel-proto,Native,101,479400,0
otel-proto,Native,102,472900,0
otel-proto,Native,103,466550,0
otel-proto,Native,104,470700,0
otel-proto,Native,105,1261100,0
otel-proto,Native,106,476250,0
otel-proto,Native,107,476750,0
otel-proto,Native,108,481550,0
otel-proto,Native,109,473400,0
otel-proto,Native,110,473950,0
otel-proto,Native,111,472700,0
otel-proto,Native,112,474350,0
otel-proto,Native,113,1286300,0
otel-proto,Native,114,476100,0
otel-proto,Native,115,475400,0
otel-proto,Native,116,482650,0
otel-proto,Native,117,469500,0
otel-proto,Native,118,470850,0
otel-proto,Native,119,468050,0
otel-proto,Native,120,471550,0
otel-proto,Native,121,1235450,0
otel-proto,Native,122,474950,0
otel-proto,Native,123,474650,0
otel-proto,Native,124,481300,0
otel-proto,Native,125,469700,0
otel-proto,Native,126,472400,0
otel-proto,Native,127,469200,0
otel-proto,Native,128,1267000,0
otel-proto,Native,129,475350,0
otel-proto,Native,130,471450,0
otel-proto,Native,131,474150,0
otel-proto,Native,132,480000,0
otel-proto,Native,133,472650,0
otel-proto,Native,134,469950,0
otel-proto,Native,135,471300,0
otel-proto,Native,136,1256050,0
otel-proto,Native,137,472850,0
otel-proto,Native,138,475650,0
otel-proto,Native,139,475850,0
otel-proto,Native,140,483000,0
otel-proto,Native,141,474850,0
otel-proto,Native,142,471400,0
otel-proto,Native,143,470850,0
otel-proto,Native,144,1262950,0
otel-proto,Native,145,473900,0
otel-proto,Native,146,472400,0
otel-proto,Native,147,475150,0
otel-proto,Native,148,470300,0
otel-proto,Native,149,469850,0
otel-proto-timesource,Native,0,556400,0
otel-proto-timesource,Native,1,500100,0
otel-proto-timesource,Native,2,593400,0
otel-proto-timesource,Native,3,625750,0
otel-proto-timesource,Native,4,663900,0
otel-proto-timesource,Native,5,656800,0
otel-proto-timesource,Native,6,830500,0
otel-proto-timesource,Native,7,679500,0
otel-proto-timesource,Native,8,511500,0
otel-proto-timesource,Native,9,603200,0
otel-proto-timesource,Native,10,660400,0
otel-proto-timesource,Native,11,568250,0
otel-proto-timesource,Native,12,642200,0
otel-proto-timesource,Native,13,794900,0
otel-proto-timesource,Native,14,679850,0
otel-proto-timesource,Native,15,635750,0
otel-proto-timesource,Native,16,593000,0
otel-proto-timesource,Native,17,654050,0
otel-proto-timesource,Native,18,680200,0
otel-proto-timesource,Native,19,528700,0
otel-proto-timesource,Native,20,1685700,0
otel-proto-timesource,Native,21,522250,0
otel-proto-timesource,Native,22,427750,0
otel-proto-timesource,Native,23,427150,0
otel-proto-timesource,Native,24,415800,0
otel-proto-timesource,Native,25,429750,0
otel-proto-timesource,Native,26,434200,0
otel-proto-timesource,Native,27,576600,0
otel-proto-timesource,Native,28,660000,0
otel-proto-timesource,Native,29,436200,0
otel-proto-timesource,Native,30,431200,0
otel-proto-timesource,Native,31,422900,0
otel-proto-timesource,Native,32,437950,0
otel-proto-timesource,Native,33,413450,0
otel-proto-timesource,Native,34,421500,0
otel-proto-timesource,Native,35,1415550,0
otel-proto-timesource,Native,36,474200,0
otel-proto-timesource,Native,37,412900,0
otel-proto-timesource,Native,38,411700,0
otel-proto-timesource,Native,39,427750,0
otel-proto-timesource,Native,40,410250,0
otel-proto-timesource,Native,41,409600,0
otel-proto-timesource,Native,42,412100,0
otel-proto-timesource,Native,43,1401500,0
otel-proto-timesource,Native,44,427450,0
otel-proto-timesource,Native,45,416200,0
otel-proto-timesource,Native,46,412750,0
otel-proto-timesource,Native,47,421250,0
otel-proto-timesource,Native,48,415250,0
otel-proto-timesource,Native,49,457050,0
otel-proto-timesource,Native,50,411500,0
otel-proto-timesource,Native,51,1384400,0
otel-proto-timesource,Native,52,422900,0
otel-proto-timesource,Native,53,411800,0
otel-proto-timesource,Native,54,410400,0
otel-proto-timesource,Native,55,419800,0
otel-proto-timesource,Native,56,411700,0
otel-proto-timesource,Native,57,501000,0
otel-proto-timesource,Native,58,410000,0
otel-proto-timesource,Native,59,1308450,0
otel-proto-timesource,Native,60,418650,0
otel-proto-timesource,Native,61,411750,0
otel-proto-timesource,Native,62,415250,0
otel-proto-timesource,Native,63,411050,0
otel-proto-timesource,Native,64,411250,0
otel-proto-timesource,Native,65,412250,0
otel-proto-timesource,Native,66,410000,0
otel-proto-timesource,Native,67,1193550,0
otel-proto-timesource,Native,68,410900,0
otel-proto-timesource,Native,69,410600,0
otel-proto-timesource,Native,70,419000,0
otel-proto-timesource,Native,71,405400,0
otel-proto-timesource,Native,72,409100,0
otel-proto-timesource,Native,73,411700,0
otel-proto-timesource,Native,74,1344000,0
otel-proto-timesource,Native,75,470600,0
otel-proto-timesource,Native,76,413000,0
otel-proto-timesource,Native,77,409350,0
otel-proto-timesource,Native,78,425100,0
otel-proto-timesource,Native,79,416050,0
otel-proto-timesource,Native,80,412500,0
otel-proto-timesource,Native,81,410400,0
otel-proto-timesource,Native,82,1392650,0
otel-proto-timesource,Native,83,413050,0
otel-proto-timesource,Native,84,411500,0
otel-proto-timesource,Native,85,410850,0
otel-proto-timesource,Native,86,417950,0
otel-proto-timesource,Native,87,410650,0
otel-proto-timesource,Native,88,407450,0
otel-proto-timesource,Native,89,410250,0
otel-proto-timesource,Native,90,1345250,0
otel-proto-timesource,Native,91,425500,0
otel-proto-timesource,Native,92,410350,0
otel-proto-timesource,Native,93,408500,0
otel-proto-timesource,Native,94,416150,0
otel-proto-timesource,Native,95,410300,0
otel-proto-timesource,Native,96,423500,0
otel-proto-timesource,Native,97,415250,0
otel-proto-timesource,Native,98,1331850,0
otel-proto-timesource,Native,99,564500,0
otel-proto-timesource,Native,100,411550,0
otel-proto-timesource,Native,101,412850,0
otel-proto-timesource,Native,102,425400,0
otel-proto-timesource,Native,103,424400,0
otel-proto-timesource,Native,104,421450,0
otel-proto-timesource,Native,105,611700,0
otel-proto-timesource,Native,106,1384850,0
otel-proto-timesource,Native,107,415000,0
otel-proto-timesource,Native,108,410800,0
otel-proto-timesource,Native,109,417850,0
otel-proto-timesource,Native,110,411000,0
otel-proto-timesource,Native,111,408700,0
otel-proto-timesource,Native,112,412550,0
otel-proto-timesource,Native,113,1391950,0
otel-proto-timesource,Native,114,434950,0
otel-proto-timesource,Native,115,422950,0
otel-proto-timesource,Native,116,421700,0
otel-proto-timesource,Native,117,417450,0
otel-proto-timesource,Native,118,408550,0
otel-proto-timesource,Native,119,406350,0
otel-proto-timesource,Native,120,413300,0
otel-proto-timesource,Native,121,1337650,0
otel-proto-timesource,Native,122,469650,0
otel-proto-timesource,Native,123,415950,0
otel-proto-timesource,Native,124,411200,0
otel-proto-timesource,Native,125,419900,0
otel-proto-timesource,Native,126,413600,0
otel-proto-timesource,Native,127,411650,0
otel-proto-timesource,Native,128,409750,0
otel-proto-timesource,Native,129,1338450,0
otel-proto-timesource,Native,130,418750,0
otel-proto-timesource,Native,131,408600,0
otel-proto-timesource,Native,132,408800,0
otel-proto-timesource,Native,133,420900,0
otel-proto-timesource,Native,134,410250,0
otel-proto-timesource,Native,135,410100,0
otel-proto-timesource,Native,136,406650,0
otel-proto-timesource,Native,137,1279600,0
otel-proto-timesource,Native,138,413650,0
otel-proto-timesource,Native,139,412550,0
otel-proto-timesource,Native,140,408550,0
otel-proto-timesource,Native,141,410650,0
otel-proto-timesource,Native,142,412300,0
otel-proto-timesource,Native,143,437050,0
otel-proto-timesource,Native,144,798200,0
otel-proto-timesource,Native,145,1175950,0
otel-proto-timesource,Native,146,410700,0
otel-proto-timesource,Native,147,407450,0
otel-proto-timesource,Native,148,413250,0
otel-proto-timesource,Native,149,414500,0
otel-proto-anchored,Native,0,603350,0
otel-proto-anchored,Native,1,533200,0
otel-proto-anchored,Native,2,669900,0
otel-proto-anchored,Native,3,794400,0
otel-proto-anchored,Native,4,747000,0
otel-proto-anchored,Native,5,652950,0
otel-proto-anchored,Native,6,811000,0
otel-proto-anchored,Native,7,729550,0
otel-proto-anchored,Native,8,627250,0
otel-proto-anchored,Native,9,705750,0
otel-proto-anchored,Native,10,788900,0
otel-proto-anchored,Native,11,648200,0
otel-proto-anchored,Native,12,773400,0
otel-proto-anchored,Native,13,818150,0
otel-proto-anchored,Native,14,692500,0
otel-proto-anchored,Native,15,755850,0
otel-proto-anchored,Native,16,667100,0
otel-proto-anchored,Native,17,825550,0
otel-proto-anchored,Native,18,712000,0
otel-proto-anchored,Native,19,1693400,0
otel-proto-anchored,Native,20,537100,0
otel-proto-anchored,Native,21,526800,0
otel-proto-anchored,Native,22,476150,0
otel-proto-anchored,Native,23,472250,0
otel-proto-anchored,Native,24,485000,0
otel-proto-anchored,Native,25,469100,0
otel-proto-anchored,Native,26,477600,0
otel-proto-anchored,Native,27,1975750,0
otel-proto-anchored,Native,28,492300,0
otel-proto-anchored,Native,29,480100,0
otel-proto-anchored,Native,30,484150,0
otel-proto-anchored,Native,31,483550,0
otel-proto-anchored,Native,32,477300,0
otel-proto-anchored,Native,33,469400,0
otel-proto-anchored,Native,34,476450,0
otel-proto-anchored,Native,35,1486900,0
otel-proto-anchored,Native,36,486450,0
otel-proto-anchored,Native,37,485800,0
otel-proto-anchored,Native,38,483150,0
otel-proto-anchored,Native,39,476300,0
otel-proto-anchored,Native,40,476350,0
otel-proto-anchored,Native,41,475500,0
otel-proto-anchored,Native,42,489500,0
otel-proto-anchored,Native,43,1366350,0
otel-proto-anchored,Native,44,480700,0
otel-proto-anchored,Native,45,471400,0
otel-proto-anchored,Native,46,484300,0
otel-proto-anchored,Native,47,469350,0
otel-proto-anchored,Native,48,483000,0
otel-proto-anchored,Native,49,471050,0
otel-proto-anchored,Native,50,1471500,0
otel-proto-anchored,Native,51,494850,0
otel-proto-anchored,Native,52,466050,0
otel-proto-anchored,Native,53,470250,0
otel-proto-anchored,Native,54,474800,0
otel-proto-anchored,Native,55,475100,0
otel-proto-anchored,Native,56,462900,0
otel-proto-anchored,Native,57,471150,0
otel-proto-anchored,Native,58,1434000,0
otel-proto-anchored,Native,59,479550,0
otel-proto-anchored,Native,60,475300,0
otel-proto-anchored,Native,61,469150,0
otel-proto-anchored,Native,62,468450,0
otel-proto-anchored,Native,63,470750,0
otel-proto-anchored,Native,64,460050,0
otel-proto-anchored,Native,65,475600,0
otel-proto-anchored,Native,66,1361000,0
otel-proto-anchored,Native,67,476850,0
otel-proto-anchored,Native,68,471400,0
otel-proto-anchored,Native,69,475000,0
otel-proto-anchored,Native,70,469650,0
otel-proto-anchored,Native,71,465000,0
otel-proto-anchored,Native,72,463650,0
otel-proto-anchored,Native,73,461800,0
otel-proto-anchored,Native,74,1464450,0
otel-proto-anchored,Native,75,474400,0
otel-proto-anchored,Native,76,473200,0
otel-proto-anchored,Native,77,476800,0
otel-proto-anchored,Native,78,473200,0
otel-proto-anchored,Native,79,472450,0
otel-proto-anchored,Native,80,470100,0
otel-proto-anchored,Native,81,475900,0
otel-proto-anchored,Native,82,1298150,0
otel-proto-anchored,Native,83,474200,0
otel-proto-anchored,Native,84,474900,0
otel-proto-anchored,Native,85,478750,0
otel-proto-anchored,Native,86,468150,0
otel-proto-anchored,Native,87,471700,0
otel-proto-anchored,Native,88,469850,0
otel-proto-anchored,Native,89,1437350,0
otel-proto-anchored,Native,90,500350,0
otel-proto-anchored,Native,91,471300,0
otel-proto-anchored,Native,92,473300,0
otel-proto-anchored,Native,93,479000,0
otel-proto-anchored,Native,94,476400,0
otel-proto-anchored,Native,95,468850,0
otel-proto-anchored,Native,96,466400,0
otel-proto-anchored,Native,97,1447750,0
otel-proto-anchored,Native,98,476950,0
otel-proto-anchored,Native,99,473650,0
otel-proto-anchored,Native,100,478500,0
otel-proto-anchored,Native,101,476200,0
otel-proto-anchored,Native,102,469000,0
otel-proto-anchored,Native,103,463750,0
otel-proto-anchored,Native,104,468450,0
otel-proto-anchored,Native,105,1332350,0
otel-proto-anchored,Native,106,473100,0
otel-proto-anchored,Native,107,470750,0
otel-proto-anchored,Native,108,476850,0
otel-proto-anchored,Native,109,475600,0
otel-proto-anchored,Native,110,471750,0
otel-proto-anchored,Native,111,465350,0
otel-proto-anchored,Native,112,465400,0
otel-proto-anchored,Native,113,1427700,0
otel-proto-anchored,Native,114,471900,0
otel-proto-anchored,Native,115,472900,0
otel-proto-anchored,Native,116,482650,0
otel-proto-anchored,Native,117,471350,0
otel-proto-anchored,Native,118,473500,0
otel-proto-anchored,Native,119,473300,0
otel-proto-anchored,Native,120,480400,0
otel-proto-anchored,Native,121,1352000,0
otel-proto-anchored,Native,122,474800,0
otel-proto-anchored,Native,123,471700,0
otel-proto-anchored,Native,124,479400,0
otel-proto-anchored,Native,125,469450,0
otel-proto-anchored,Native,126,470650,0
otel-proto-anchored,Native,127,469650,0
otel-proto-anchored,Native,128,1273050,0
otel-proto-anchored,Native,129,593050,0
otel-proto-anchored,Native,130,470500,0
otel-proto-anchored,Native,131,470050,0
otel-proto-anchored,Native,132,470000,0
otel-proto-anchored,Native,133,469550,0
otel-proto-anchored,Native,134,465450,0
otel-proto-anchored,Native,135,463750,0
otel-proto-anchored,Native,136,1413400,0
otel-proto-anchored,Native,137,474350,0
otel-proto-anchored,Native,138,474150,0
otel-proto-anchored,Native,139,473850,0
otel-proto-anchored,Native,140,477000,0
otel-proto-anchored,Native,141,471400,0
otel-proto-anchored,Native,142,471000,0
otel-proto-anchored,Native,143,468950,0
otel-proto-anchored,Native,144,1515850,0
otel-proto-anchored,Native,145,473550,0
otel-proto-anchored,Native,146,475300,0
otel-proto-anchored,Native,147,480200,0
otel-proto-anchored,Native,148,473150,0
otel-proto-anchored,Native,149,480450,0
