variant,platform,step,median_ns,steady_state_start
baseline,JVM,0,7286250,6
baseline,JVM,1,21750,6
baseline,JVM,2,15350,6
baseline,JVM,3,14700,6
baseline,JVM,4,23600,6
baseline,JVM,5,10750,6
baseline,JVM,6,6150,6
baseline,JVM,7,6650,6
baseline,JVM,8,7100,6
baseline,JVM,9,6950,6
baseline,JVM,10,5900,6
baseline,JVM,11,6000,6
baseline,JVM,12,6100,6
baseline,JVM,13,6000,6
baseline,JVM,14,5950,6
baseline,JVM,15,6000,6
baseline,JVM,16,6200,6
baseline,JVM,17,7000,6
baseline,JVM,18,6050,6
baseline,JVM,19,8450,6
baseline,JVM,20,7100,6
baseline,JVM,21,5950,6
baseline,JVM,22,5950,6
baseline,JVM,23,5900,6
baseline,JVM,24,5700,6
baseline,JVM,25,6750,6
baseline,JVM,26,6850,6
baseline,JVM,27,5950,6
baseline,JVM,28,6050,6
baseline,JVM,29,8650,6
baseline,JVM,30,6200,6
baseline,JVM,31,6200,6
baseline,JVM,32,6050,6
baseline,JVM,33,5800,6
baseline,JVM,34,6700,6
baseline,JVM,35,5900,6
baseline,JVM,36,5800,6
baseline,JVM,37,5800,6
baseline,JVM,38,6000,6
baseline,JVM,39,5900,6
baseline,JVM,40,6000,6
baseline,JVM,41,6100,6
baseline,JVM,42,5850,6
baseline,JVM,43,22500,6
baseline,JVM,44,6200,6
baseline,JVM,45,6000,6
baseline,JVM,46,5950,6
baseline,JVM,47,5950,6
baseline,JVM,48,6200,6
baseline,JVM,49,5850,6
baseline,JVM,50,5850,6
baseline,JVM,51,6700,6
baseline,JVM,52,6050,6
baseline,JVM,53,5800,6
baseline,JVM,54,6750,6
baseline,JVM,55,5950,6
baseline,JVM,56,5900,6
baseline,JVM,57,21900,6
baseline,JVM,58,6300,6
baseline,JVM,59,5900,6
baseline,JVM,60,6600,6
baseline,JVM,61,5900,6
baseline,JVM,62,5800,6
baseline,JVM,63,6400,6
baseline,JVM,64,5900,6
baseline,JVM,65,5800,6
baseline,JVM,66,6700,6
baseline,JVM,67,5700,6
baseline,JVM,68,6850,6
baseline,JVM,69,5650,6
baseline,JVM,70,5550,6
baseline,JVM,71,5500,6
baseline,JVM,72,5600,6
baseline,JVM,73,5600,6
baseline,JVM,74,5450,6
baseline,JVM,75,5500,6
baseline,JVM,76,5550,6
baseline,JVM,77,6350,6
baseline,JVM,78,5400,6
baseline,JVM,79,5400,6
baseline,JVM,80,5450,6
baseline,JVM,81,5500,6
baseline,JVM,82,5400,6
baseline,JVM,83,5400,6
baseline,JVM,84,5500,6
baseline,JVM,85,11300,6
baseline,JVM,86,6300,6
baseline,JVM,87,5400,6
baseline,JVM,88,5400,6
baseline,JVM,89,5300,6
baseline,JVM,90,5300,6
baseline,JVM,91,5350,6
baseline,JVM,92,5250,6
baseline,JVM,93,5450,6
baseline,JVM,94,6100,6
baseline,JVM,95,5450,6
baseline,JVM,96,5800,6
baseline,JVM,97,5400,6
baseline,JVM,98,5650,6
baseline,JVM,99,5350,6
baseline,JVM,100,5350,6
baseline,JVM,101,5300,6
baseline,JVM,102,5300,6
baseline,JVM,103,6100,6
baseline,JVM,104,5400,6
baseline,JVM,105,5300,6
baseline,JVM,106,5250,6
baseline,JVM,107,5400,6
baseline,JVM,108,5200,6
baseline,JVM,109,5200,6
baseline,JVM,110,5200,6
baseline,JVM,111,6100,6
baseline,JVM,112,5200,6
baseline,JVM,113,5200,6
baseline,JVM,114,5200,6
baseline,JVM,115,5200,6
baseline,JVM,116,5200,6
baseline,JVM,117,5100,6
baseline,JVM,118,5000,6
baseline,JVM,119,5450,6
baseline,JVM,120,6900,6
baseline,JVM,121,5200,6
baseline,JVM,122,5300,6
baseline,JVM,123,5200,6
baseline,JVM,124,5150,6
baseline,JVM,125,5000,6
baseline,JVM,126,5050,6
baseline,JVM,127,6150,6
baseline,JVM,128,5950,6
baseline,JVM,129,5200,6
baseline,JVM,130,5000,6
baseline,JVM,131,4850,6
baseline,JVM,132,4700,6
baseline,JVM,133,2850,6
baseline,JVM,134,2550,6
baseline,JVM,135,2400,6
baseline,JVM,136,2300,6
baseline,JVM,137,2350,6
baseline,JVM,138,2300,6
baseline,JVM,139,2400,6
baseline,JVM,140,2300,6
baseline,JVM,141,2400,6
baseline,JVM,142,2300,6
baseline,JVM,143,2200,6
baseline,JVM,144,2300,6
baseline,JVM,145,2200,6
baseline,JVM,146,2250,6
baseline,JVM,147,2150,6
baseline,JVM,148,2200,6
baseline,JVM,149,2200,6
k-perf,JVM,0,17791300,9
k-perf,JVM,1,3982600,9
k-perf,JVM,2,3401950,9
k-perf,JVM,3,2706950,9
k-perf,JVM,4,2526000,9
k-perf,JVM,5,2397250,9
k-perf,JVM,6,1951850,9
k-perf,JVM,7,1781250,9
k-perf,JVM,8,1613050,9
k-perf,JVM,9,1473350,9
k-perf,JVM,10,1450600,9
k-perf,JVM,11,1255650,9
k-perf,JVM,12,1189400,9
k-perf,JVM,13,1092800,9
k-perf,JVM,14,1062050,9
k-perf,JVM,15,1027250,9
k-perf,JVM,16,1018800,9
k-perf,JVM,17,986300,9
k-perf,JVM,18,976700,9
k-perf,JVM,19,981950,9
k-perf,JVM,20,948700,9
k-perf,JVM,21,977350,9
k-perf,JVM,22,971650,9
k-perf,JVM,23,973850,9
k-perf,JVM,24,1021500,9
k-perf,JVM,25,1009550,9
k-perf,JVM,26,971500,9
k-perf,JVM,27,988800,9
k-perf,JVM,28,1158500,9
k-perf,JVM,29,1041450,9
k-perf,JVM,30,1060250,9
k-perf,JVM,31,1085250,9
k-perf,JVM,32,942800,9
k-perf,JVM,33,933700,9
k-perf,JVM,34,934100,9
k-perf,JVM,35,899850,9
k-perf,JVM,36,980450,9
k-perf,JVM,37,961700,9
k-perf,JVM,38,1130450,9
k-perf,JVM,39,959300,9
k-perf,JVM,40,993800,9
k-perf,JVM,41,1013000,9
k-perf,JVM,42,977150,9
k-perf,JVM,43,908500,9
k-perf,JVM,44,860600,9
k-perf,JVM,45,916150,9
k-perf,JVM,46,861300,9
k-perf,JVM,47,877400,9
k-perf,JVM,48,1072350,9
k-perf,JVM,49,918850,9
k-perf,JVM,50,895050,9
k-perf,JVM,51,888050,9
k-perf,JVM,52,898350,9
k-perf,JVM,53,972050,9
k-perf,JVM,54,903400,9
k-perf,JVM,55,861850,9
k-perf,JVM,56,908850,9
k-perf,JVM,57,975400,9
k-perf,JVM,58,883100,9
k-perf,JVM,59,900250,9
k-perf,JVM,60,839800,9
k-perf,JVM,61,886400,9
k-perf,JVM,62,892700,9
k-perf,JVM,63,830800,9
k-perf,JVM,64,960150,9
k-perf,JVM,65,841000,9
k-perf,JVM,66,859950,9
k-perf,JVM,67,860550,9
k-perf,JVM,68,825400,9
k-perf,JVM,69,853900,9
k-perf,JVM,70,837050,9
k-perf,JVM,71,822950,9
k-perf,JVM,72,851500,9
k-perf,JVM,73,805500,9
k-perf,JVM,74,824550,9
k-perf,JVM,75,811450,9
k-perf,JVM,76,802300,9
k-perf,JVM,77,854750,9
k-perf,JVM,78,797700,9
k-perf,JVM,79,804550,9
k-perf,JVM,80,814550,9
k-perf,JVM,81,803000,9
k-perf,JVM,82,781550,9
k-perf,JVM,83,808500,9
k-perf,JVM,84,788000,9
k-perf,JVM,85,797050,9
k-perf,JVM,86,903800,9
k-perf,JVM,87,824450,9
k-perf,JVM,88,787100,9
k-perf,JVM,89,819250,9
k-perf,JVM,90,807200,9
k-perf,JVM,91,789100,9
k-perf,JVM,92,803350,9
k-perf,JVM,93,811600,9
k-perf,JVM,94,790000,9
k-perf,JVM,95,770550,9
k-perf,JVM,96,779800,9
k-perf,JVM,97,835500,9
k-perf,JVM,98,779500,9
k-perf,JVM,99,755450,9
k-perf,JVM,100,769050,9
k-perf,JVM,101,820600,9
k-perf,JVM,102,752750,9
k-perf,JVM,103,765750,9
k-perf,JVM,104,807250,9
k-perf,JVM,105,801550,9
k-perf,JVM,106,743250,9
k-perf,JVM,107,736000,9
k-perf,JVM,108,739650,9
k-perf,JVM,109,738000,9
k-perf,JVM,110,748200,9
k-perf,JVM,111,740850,9
k-perf,JVM,112,745800,9
k-perf,JVM,113,760400,9
k-perf,JVM,114,755850,9
k-perf,JVM,115,752500,9
k-perf,JVM,116,756250,9
k-perf,JVM,117,766400,9
k-perf,JVM,118,774100,9
k-perf,JVM,119,781900,9
k-perf,JVM,120,755950,9
k-perf,JVM,121,761250,9
k-perf,JVM,122,760900,9
k-perf,JVM,123,776050,9
k-perf,JVM,124,765700,9
k-perf,JVM,125,774350,9
k-perf,JVM,126,743650,9
k-perf,JVM,127,755050,9
k-perf,JVM,128,768150,9
k-perf,JVM,129,733500,9
k-perf,JVM,130,761300,9
k-perf,JVM,131,742650,9
k-perf,JVM,132,748500,9
k-perf,JVM,133,751250,9
k-perf,JVM,134,755200,9
k-perf,JVM,135,757300,9
k-perf,JVM,136,738750,9
k-perf,JVM,137,754750,9
k-perf,JVM,138,745400,9
k-perf,JVM,139,727550,9
k-perf,JVM,140,765950,9
k-perf,JVM,141,749500,9
k-perf,JVM,142,754050,9
k-perf,JVM,143,764550,9
k-perf,JVM,144,730600,9
k-perf,JVM,145,736600,9
k-perf,JVM,146,766400,9
k-perf,JVM,147,743450,9
k-perf,JVM,148,738950,9
k-perf,JVM,149,735450,9
otel,JVM,0,12739750,52
otel,JVM,1,6300450,52
otel,JVM,2,40164050,52
otel,JVM,3,3614400,52
otel,JVM,4,3464850,52
otel,JVM,5,15624200,52
otel,JVM,6,3142800,52
otel,JVM,7,2960500,52
otel,JVM,8,13518600,52
otel,JVM,9,2548600,52
otel,JVM,10,2307800,52
otel,JVM,11,9548600,52
otel,JVM,12,2328150,52
otel,JVM,13,2166700,52
otel,JVM,14,8792900,52
otel,JVM,15,1721600,52
otel,JVM,16,1705250,52
otel,JVM,17,4731950,52
otel,JVM,18,1834150,52
otel,JVM,19,1916100,52
otel,JVM,20,5033600,52
otel,JVM,21,1497200,52
otel,JVM,22,4465100,52
otel,JVM,23,1456000,52
otel,JVM,24,1450700,52
otel,JVM,25,4683250,52
otel,JVM,26,1506650,52
otel,JVM,27,1352900,52
otel,JVM,28,4313750,52
otel,JVM,29,1188650,52
otel,JVM,30,1350150,52
otel,JVM,31,4347850,52
otel,JVM,32,1238400,52
otel,JVM,33,1166150,52
otel,JVM,34,4363800,52
otel,JVM,35,1226600,52
otel,JVM,36,1175850,52
otel,JVM,37,4145400,52
otel,JVM,38,1159650,52
otel,JVM,39,1046250,52
otel,JVM,40,3612150,52
otel,JVM,41,1202100,52
otel,JVM,42,4753700,52
otel,JVM,43,1150150,52
otel,JVM,44,1213300,52
otel,JVM,45,5860150,52
otel,JVM,46,1165900,52
otel,JVM,47,1365550,52
otel,JVM,48,7724150,52
otel,JVM,49,1390400,52
otel,JVM,50,1075250,52
otel,JVM,51,7642150,52
otel,JVM,52,882450,52
otel,JVM,53,758700,52
otel,JVM,54,2866200,52
otel,JVM,55,573350,52
otel,JVM,56,533750,52
otel,JVM,57,2501350,52
otel,JVM,58,451600,52
otel,JVM,59,406900,52
otel,JVM,60,2213100,52
otel,JVM,61,375300,52
otel,JVM,62,2081500,52
otel,JVM,63,379450,52
otel,JVM,64,425000,52
otel,JVM,65,2040650,52
otel,JVM,66,354500,52
otel,JVM,67,416050,52
otel,JVM,68,1832350,52
otel,JVM,69,361400,52
otel,JVM,70,334850,52
otel,JVM,71,1824200,52
otel,JVM,72,387550,52
otel,JVM,73,353000,52
otel,JVM,74,1842100,52
otel,JVM,75,442200,52
otel,JVM,76,437200,52
otel,JVM,77,1695100,52
otel,JVM,78,445050,52
otel,JVM,79,387550,52
otel,JVM,80,1608050,52
otel,JVM,81,418050,52
otel,JVM,82,1652550,52
otel,JVM,83,510300,52
otel,JVM,84,350350,52
otel,JVM,85,1540950,52
otel,JVM,86,352350,52
otel,JVM,87,424350,52
otel,JVM,88,1725950,52
otel,JVM,89,401250,52
otel,JVM,90,408800,52
otel,JVM,91,1573600,52
otel,JVM,92,417000,52
otel,JVM,93,397000,52
otel,JVM,94,1590800,52
otel,JVM,95,470450,52
otel,JVM,96,435950,52
otel,JVM,97,1630800,52
otel,JVM,98,377050,52
otel,JVM,99,389200,52
otel,JVM,100,1588800,52
otel,JVM,101,378950,52
otel,JVM,102,1531500,52
otel,JVM,103,355500,52
otel,JVM,104,358200,52
otel,JVM,105,1619450,52
otel,JVM,106,397750,52
otel,JVM,107,424800,52
otel,JVM,108,1550350,52
otel,JVM,109,440750,52
otel,JVM,110,402000,52
otel,JVM,111,1543050,52
otel,JVM,112,412750,52
otel,JVM,113,437400,52
otel,JVM,114,1638950,52
otel,JVM,115,560400,52
otel,JVM,116,449450,52
otel,JVM,117,1748000,52
otel,JVM,118,405650,52
otel,JVM,119,416950,52
otel,JVM,120,1693800,52
otel,JVM,121,408400,52
otel,JVM,122,1715000,52
otel,JVM,123,466300,52
otel,JVM,124,436350,52
otel,JVM,125,1624050,52
otel,JVM,126,457500,52
otel,JVM,127,476800,52
otel,JVM,128,1984800,52
otel,JVM,129,460500,52
otel,JVM,130,552900,52
otel,JVM,131,1802550,52
otel,JVM,132,423700,52
otel,JVM,133,596800,52
otel,JVM,134,1852450,52
otel,JVM,135,482200,52
otel,JVM,136,488700,52
otel,JVM,137,2041700,52
otel,JVM,138,416700,52
otel,JVM,139,533150,52
otel,JVM,140,1841850,52
otel,JVM,141,541900,52
otel,JVM,142,537250,52
otel,JVM,143,1937550,52
otel,JVM,144,579250,52
otel,JVM,145,1773200,52
otel,JVM,146,432600,52
otel,JVM,147,470150,52
otel,JVM,148,1953050,52
otel,JVM,149,493750,52
otel-proto,JVM,0,13545950,36
otel-proto,JVM,1,6113950,36
otel-proto,JVM,2,57391550,36
otel-proto,JVM,3,3343900,36
otel-proto,JVM,4,3081250,36
otel-proto,JVM,5,21401050,36
otel-proto,JVM,6,2616450,36
otel-proto,JVM,7,2591650,36
otel-proto,JVM,8,14272950,36
otel-proto,JVM,9,2254050,36
otel-proto,JVM,10,2164450,36
otel-proto,JVM,11,12999900,36
otel-proto,JVM,12,1975750,36
otel-proto,JVM,13,1865050,36
otel-proto,JVM,14,8027450,36
otel-proto,JVM,15,1798700,36
otel-proto,JVM,16,1599200,36
otel-proto,JVM,17,7106850,36
otel-proto,JVM,18,1502650,36
otel-proto,JVM,19,1411600,36
otel-proto,JVM,20,7435850,36
otel-proto,JVM,21,1422700,36
otel-proto,JVM,22,6895500,36
otel-proto,JVM,23,1277650,36
otel-proto,JVM,24,1196100,36
otel-proto,JVM,25,6570250,36
otel-proto,JVM,26,1072800,36
otel-proto,JVM,27,1131450,36
otel-proto,JVM,28,6553600,36
otel-proto,JVM,29,1021200,36
otel-proto,JVM,30,966800,36
otel-proto,JVM,31,6127750,36
otel-proto,JVM,32,960050,36
otel-proto,JVM,33,895100,36
otel-proto,JVM,34,5906250,36
otel-proto,JVM,35,894000,36
otel-proto,JVM,36,817900,36
otel-proto,JVM,37,5913600,36
otel-proto,JVM,38,892600,36
otel-proto,JVM,39,850450,36
otel-proto,JVM,40,5662400,36
otel-proto,JVM,41,698600,36
otel-proto,JVM,42,5378900,36
otel-proto,JVM,43,670000,36
otel-proto,JVM,44,622550,36
otel-proto,JVM,45,5552600,36
otel-proto,JVM,46,487750,36
otel-proto,JVM,47,462300,36
otel-proto,JVM,48,6434950,36
otel-proto,JVM,49,699250,36
otel-proto,JVM,50,671400,36
otel-proto,JVM,51,7401150,36
otel-proto,JVM,52,801450,36
otel-proto,JVM,53,827400,36
otel-proto,JVM,54,10365450,36
otel-proto,JVM,55,791800,36
otel-proto,JVM,56,883650,36
otel-proto,JVM,57,8103200,36
otel-proto,JVM,58,605150,36
otel-proto,JVM,59,643550,36
otel-proto,JVM,60,5058200,36
otel-proto,JVM,61,506700,36
otel-proto,JVM,62,4731650,36
otel-proto,JVM,63,597050,36
otel-proto,JVM,64,445900,36
otel-proto,JVM,65,9615800,36
otel-proto,JVM,66,467950,36
otel-proto,JVM,67,510450,36
otel-proto,JVM,68,4424150,36
otel-proto,JVM,69,402450,36
otel-proto,JVM,70,353200,36
otel-proto,JVM,71,4068250,36
otel-proto,JVM,72,402200,36
otel-proto,JVM,73,353700,36
otel-proto,JVM,74,3825400,36
otel-proto,JVM,75,413700,36
otel-proto,JVM,76,348000,36
otel-proto,JVM,77,3710800,36
otel-proto,JVM,78,368000,36
otel-proto,JVM,79,351350,36
otel-proto,JVM,80,3454750,36
otel-proto,JVM,81,390350,36
otel-proto,JVM,82,3388750,36
otel-proto,JVM,83,459350,36
otel-proto,JVM,84,395550,36
otel-proto,JVM,85,3130450,36
otel-proto,JVM,86,407150,36
otel-proto,JVM,87,348750,36
otel-proto,JVM,88,3079600,36
otel-proto,JVM,89,373000,36
otel-proto,JVM,90,351500,36
otel-proto,JVM,91,3018500,36
otel-proto,JVM,92,375750,36
otel-proto,JVM,93,375650,36
otel-proto,JVM,94,2824700,36
otel-proto,JVM,95,370400,36
otel-proto,JVM,96,451600,36
otel-proto,JVM,97,2907650,36
otel-proto,JVM,98,410300,36
otel-proto,JVM,99,392550,36
otel-proto,JVM,100,2776450,36
otel-proto,JVM,101,410650,36
otel-proto,JVM,102,2749700,36
otel-proto,JVM,103,464450,36
otel-proto,JVM,104,431600,36
otel-proto,JVM,105,2760550,36
otel-proto,JVM,106,423400,36
otel-proto,JVM,107,431600,36
otel-proto,JVM,108,2778350,36
otel-proto,JVM,109,400350,36
otel-proto,JVM,110,406650,36
otel-proto,JVM,111,2599400,36
otel-proto,JVM,112,398500,36
otel-proto,JVM,113,339650,36
otel-proto,JVM,114,2560150,36
otel-proto,JVM,115,490150,36
otel-proto,JVM,116,496650,36
otel-proto,JVM,117,2676600,36
otel-proto,JVM,118,504100,36
otel-proto,JVM,119,377700,36
otel-proto,JVM,120,2609400,36
otel-proto,JVM,121,377000,36
otel-proto,JVM,122,2557550,36
otel-proto,JVM,123,350300,36
otel-proto,JVM,124,411850,36
otel-proto,JVM,125,2437500,36
otel-proto,JVM,126,391950,36
otel-proto,JVM,127,339400,36
otel-proto,JVM,128,2402350,36
otel-proto,JVM,129,352350,36
otel-proto,JVM,130,380450,36
otel-proto,JVM,131,2476250,36
otel-proto,JVM,132,372400,36
otel-proto,JVM,133,390750,36
otel-proto,JVM,134,2362500,36
otel-proto,JVM,135,343700,36
otel-proto,JVM,136,347450,36
otel-proto,JVM,137,2302650,36
otel-proto,JVM,138,328150,36
otel-proto,JVM,139,347350,36
otel-proto,JVM,140,2286800,36
otel-proto,JVM,141,363450,36
otel-proto,JVM,142,315900,36
otel-proto,JVM,143,2356200,36
otel-proto,JVM,144,368700,36
otel-proto,JVM,145,2279400,36
otel-proto,JVM,146,339000,36
otel-proto,JVM,147,319550,36
otel-proto,JVM,148,2212250,36
otel-proto,JVM,149,314700,36
otel-proto-timesource,JVM,0,10283550,38
otel-proto-timesource,JVM,1,6156100,38
otel-proto-timesource,JVM,2,57393400,38
otel-proto-timesource,JVM,3,3462250,38
otel-proto-timesource,JVM,4,3259150,38
otel-proto-timesource,JVM,5,19825500,38
otel-proto-timesource,JVM,6,3000850,38
otel-proto-timesource,JVM,7,2841800,38
otel-proto-timesource,JVM,8,14177850,38
otel-proto-timesource,JVM,9,2236250,38
otel-proto-timesource,JVM,10,2224900,38
otel-proto-timesource,JVM,11,12928350,38
otel-proto-timesource,JVM,12,2075050,38
otel-proto-timesource,JVM,13,1868150,38
otel-proto-timesource,JVM,14,7898450,38
otel-proto-timesource,JVM,15,1725500,38
otel-proto-timesource,JVM,16,1615950,38
otel-proto-timesource,JVM,17,7362950,38
otel-proto-timesource,JVM,18,1517600,38
otel-proto-timesource,JVM,19,1467900,38
otel-proto-timesource,JVM,20,7186050,38
otel-proto-timesource,JVM,21,1245800,38
otel-proto-timesource,JVM,22,6880700,38
otel-proto-timesource,JVM,23,1227900,38
otel-proto-timesource,JVM,24,1188850,38
otel-proto-timesource,JVM,25,6677850,38
otel-proto-timesource,JVM,26,1174200,38
otel-proto-timesource,JVM,27,1048700,38
otel-proto-timesource,JVM,28,6443000,38
otel-proto-timesource,JVM,29,1072700,38
otel-proto-timesource,JVM,30,1013950,38
otel-proto-timesource,JVM,31,6014850,38
otel-proto-timesource,JVM,32,921350,38
otel-proto-timesource,JVM,33,913700,38
otel-proto-timesource,JVM,34,5933350,38
otel-proto-timesource,JVM,35,919800,38
otel-proto-timesource,JVM,36,849100,38
otel-proto-timesource,JVM,37,5771700,38
otel-proto-timesource,JVM,38,788800,38
otel-proto-timesource,JVM,39,855900,38
otel-proto-timesource,JVM,40,5689000,38
otel-proto-timesource,JVM,41,689850,38
otel-proto-timesource,JVM,42,6227350,38
otel-proto-timesource,JVM,43,697450,38
otel-proto-timesource,JVM,44,603350,38
otel-proto-timesource,JVM,45,5955700,38
otel-proto-timesource,JVM,46,637200,38
otel-proto-timesource,JVM,47,653900,38
otel-proto-timesource,JVM,48,8996950,38
otel-proto-timesource,JVM,49,578100,38
otel-proto-timesource,JVM,50,624400,38
otel-proto-timesource,JVM,51,7129450,38
otel-proto-timesource,JVM,52,725300,38
otel-proto-timesource,JVM,53,785550,38
otel-proto-timesource,JVM,54,6902400,38
otel-proto-timesource,JVM,55,728700,38
otel-proto-timesource,JVM,56,668100,38
otel-proto-timesource,JVM,57,6106650,38
otel-proto-timesource,JVM,58,570050,38
otel-proto-timesource,JVM,59,548350,38
otel-proto-timesource,JVM,60,4883900,38
otel-proto-timesource,JVM,61,637550,38
otel-proto-timesource,JVM,62,4915100,38
otel-proto-timesource,JVM,63,612000,38
otel-proto-timesource,JVM,64,593400,38
otel-proto-timesource,JVM,65,4339550,38
otel-proto-timesource,JVM,66,526200,38
otel-proto-timesource,JVM,67,446400,38
otel-proto-timesource,JVM,68,7754800,38
otel-proto-timesource,JVM,69,461550,38
otel-proto-timesource,JVM,70,344900,38
otel-proto-timesource,JVM,71,3902300,38
otel-proto-timesource,JVM,72,407750,38
otel-proto-timesource,JVM,73,324000,38
otel-proto-timesource,JVM,74,3465800,38
otel-proto-timesource,JVM,75,408500,38
otel-proto-timesource,JVM,76,329250,38
otel-proto-timesource,JVM,77,3514650,38
otel-proto-timesource,JVM,78,357550,38
otel-proto-timesource,JVM,79,393750,38
otel-proto-timesource,JVM,80,3536800,38
otel-proto-timesource,JVM,81,453750,38
otel-proto-timesource,JVM,82,3391650,38
otel-proto-timesource,JVM,83,428050,38
otel-proto-timesource,JVM,84,374300,38
otel-proto-timesource,JVM,85,3403600,38
otel-proto-timesource,JVM,86,415900,38
otel-proto-timesource,JVM,87,388350,38
otel-proto-timesource,JVM,88,3058300,38
otel-proto-timesource,JVM,89,387050,38
otel-proto-timesource,JVM,90,364700,38
otel-proto-timesource,JVM,91,3037600,38
otel-proto-timesource,JVM,92,416150,38
otel-proto-timesource,JVM,93,389950,38
otel-proto-timesource,JVM,94,2755100,38
otel-proto-timesource,JVM,95,390950,38
otel-proto-timesource,JVM,96,430400,38
otel-proto-timesource,JVM,97,2647850,38
otel-proto-timesource,JVM,98,360400,38
otel-proto-timesource,JVM,99,356800,38
otel-proto-timesource,JVM,100,2657700,38
otel-proto-timesource,JVM,101,375650,38
otel-proto-timesource,JVM,102,2640050,38
otel-proto-timesource,JVM,103,359450,38
otel-proto-timesource,JVM,104,387950,38
otel-proto-timesource,JVM,105,2467600,38
otel-proto-timesource,JVM,106,415950,38
otel-proto-timesource,JVM,107,389050,38
otel-proto-timesource,JVM,108,2666300,38
otel-proto-timesource,JVM,109,473600,38
otel-proto-timesource,JVM,110,378750,38
otel-proto-timesource,JVM,111,2599900,38
otel-proto-timesource,JVM,112,364300,38
otel-proto-timesource,JVM,113,426600,38
otel-proto-timesource,JVM,114,2703800,38
otel-proto-timesource,JVM,115,380700,38
otel-proto-timesource,JVM,116,426500,38
otel-proto-timesource,JVM,117,2589800,38
otel-proto-timesource,JVM,118,360850,38
otel-proto-timesource,JVM,119,348350,38
otel-proto-timesource,JVM,120,2645000,38
otel-proto-timesource,JVM,121,383750,38
otel-proto-timesource,JVM,122,2572550,38
otel-proto-timesource,JVM,123,367050,38
otel-proto-timesource,JVM,124,345350,38
otel-proto-timesource,JVM,125,2595550,38
otel-proto-timesource,JVM,126,352750,38
otel-proto-timesource,JVM,127,328850,38
otel-proto-timesource,JVM,128,2514800,38
otel-proto-timesource,JVM,129,346850,38
otel-proto-timesource,JVM,130,336900,38
otel-proto-timesource,JVM,131,2501300,38
otel-proto-timesource,JVM,132,336600,38
otel-proto-timesource,JVM,133,415450,38
otel-proto-timesource,JVM,134,2651550,38
otel-proto-timesource,JVM,135,401400,38
otel-proto-timesource,JVM,136,367750,38
otel-proto-timesource,JVM,137,2533950,38
otel-proto-timesource,JVM,138,392350,38
otel-proto-timesource,JVM,139,365950,38
otel-proto-timesource,JVM,140,2482500,38
otel-proto-timesource,JVM,141,331850,38
otel-proto-timesource,JVM,142,322350,38
otel-proto-timesource,JVM,143,2288750,38
otel-proto-timesource,JVM,144,336500,38
otel-proto-timesource,JVM,145,2346800,38
otel-proto-timesource,JVM,146,336400,38
otel-proto-timesource,JVM,147,324550,38
otel-proto-timesource,JVM,148,2308250,38
otel-proto-timesource,JVM,149,322250,38
baseline,JS,0,976600,16
baseline,JS,1,126650,16
baseline,JS,2,72300,16
baseline,JS,3,65600,16
baseline,JS,4,71700,16
baseline,JS,5,63700,16
baseline,JS,6,72700,16
baseline,JS,7,27950,16
baseline,JS,8,30350,16
baseline,JS,9,23350,16
baseline,JS,10,52250,16
baseline,JS,11,22000,16
baseline,JS,12,20650,16
baseline,JS,13,48550,16
baseline,JS,14,32200,16
baseline,JS,15,40100,16
baseline,JS,16,10600,16
baseline,JS,17,10550,16
baseline,JS,18,10350,16
baseline,JS,19,16050,16
baseline,JS,20,11350,16
baseline,JS,21,226800,16
baseline,JS,22,10250,16
baseline,JS,23,10050,16
baseline,JS,24,44900,16
baseline,JS,25,56650,16
baseline,JS,26,12250,16
baseline,JS,27,9450,16
baseline,JS,28,583900,16
baseline,JS,29,13600,16
baseline,JS,30,13850,16
baseline,JS,31,20600,16
baseline,JS,32,17850,16
baseline,JS,33,15600,16
baseline,JS,34,42950,16
baseline,JS,35,9250,16
baseline,JS,36,8850,16
baseline,JS,37,8850,16
baseline,JS,38,11800,16
baseline,JS,39,14600,16
baseline,JS,40,13450,16
baseline,JS,41,13000,16
baseline,JS,42,15350,16
baseline,JS,43,8650,16
baseline,JS,44,8600,16
baseline,JS,45,8650,16
baseline,JS,46,8550,16
baseline,JS,47,11200,16
baseline,JS,48,9400,16
baseline,JS,49,8400,16
baseline,JS,50,8600,16
baseline,JS,51,14100,16
baseline,JS,52,8750,16
baseline,JS,53,9250,16
baseline,JS,54,9050,16
baseline,JS,55,12000,16
baseline,JS,56,12750,16
baseline,JS,57,13150,16
baseline,JS,58,12550,16
baseline,JS,59,14600,16
baseline,JS,60,8600,16
baseline,JS,61,8200,16
baseline,JS,62,8150,16
baseline,JS,63,8200,16
baseline,JS,64,13700,16
baseline,JS,65,8300,16
baseline,JS,66,8400,16
baseline,JS,67,8450,16
baseline,JS,68,35050,16
baseline,JS,69,8200,16
baseline,JS,70,8400,16
baseline,JS,71,8200,16
baseline,JS,72,8700,16
baseline,JS,73,11750,16
baseline,JS,74,8000,16
baseline,JS,75,7400,16
baseline,JS,76,8450,16
baseline,JS,77,11600,16
baseline,JS,78,10050,16
baseline,JS,79,10200,16
baseline,JS,80,8100,16
baseline,JS,81,7400,16
baseline,JS,82,41950,16
baseline,JS,83,7700,16
baseline,JS,84,7850,16
baseline,JS,85,33850,16
baseline,JS,86,8200,16
baseline,JS,87,7200,16
baseline,JS,88,7650,16
baseline,JS,89,7200,16
